"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Behrman","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1698,1206,0.0578947368421053,0.0578947368421053,-0.0973053892215569,1774
2018-11-30,"Grantville","CA","San Diego-Carlsbad","San Diego County","San Diego",1699,1862,0.00703082747431044,0.00812127774769897,-0.00693333333333333,2357
2018-11-30,"Riggs Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1700,2396,0.0195744680851064,0.0243693886276186,-0.0180327868852459,2957
2018-11-30,"Waterloo","CA","Stockton-Lodi","San Joaquin County","Stockton",1701,1227,0.0174129353233831,0.0225,0.0541237113402062,1660
2018-11-30,"University Park","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",1702,3272,0.00553165334972342,0.00707910126192675,-0.000305530094714329,2767
2018-11-30,"White Horse","NJ","Trenton","Mercer County","Hamilton",1703,1737,0.00812536273940801,0.00695652173913043,-0.0252525252525253,3658
2018-11-30,"West Woodland","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1704,2726,0.00331247699668752,0.0047917434574272,-0.0524852276677094,1844
2018-11-30,"Walnut Heights","OH","Columbus","Franklin County","Columbus",1705,1159,-0.000862068965517241,0.000863557858376511,0.0682027649769585,3008
2018-11-30,"Old South Baton Rouge","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1706,974,0.0145833333333333,0.0177638453500522,-0.0478983382209189,3478
2018-11-30,"Morningside","OR","Salem","Marion County","Salem",1707,1634,-0.00244200244200244,-0.00183262064752596,0.00368550368550369,2388
2018-11-30,"North Arroyo","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Pasadena",1708,3602,0.0146478873239437,0.0230048281738143,-0.0262233035955664,3260
2018-11-30,"Temple Crest","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",1709,1209,0.00834028356964137,0.0117154811715481,0.0117154811715481,1973
2018-11-30,"Multnomah","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1710,1952,0.00670448684889118,0.00826446280991736,-0.0210631895687061,2589
2018-11-30,"Craven","FL","Jacksonville","Duval County","Jacksonville",1711,1409,0.00714796283059328,0.00858983536148891,0.0633962264150943,1983
2018-11-30,"Sans Pareil","FL","Jacksonville","Duval County","Jacksonville",1712,1549,0.00519143413367943,0.00715214564369311,0.0452091767881242,1349
2018-11-30,"Madison Park","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",1713,2636,0.0119001919385797,0.0142362447095037,0.0312989045383412,1102
2018-11-30,"Olympic Hills","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1714,2335,0.0116984402079723,0.0152173913043478,-0.0160134850400337,2177
2018-11-30,"Beaverdale","IA","Des Moines-West Des Moines","Polk County","Des Moines",1715,1297,0.00386996904024768,0.00698757763975155,0.00386996904024768,3823
2018-11-30,"Northside","NY","Syracuse","Onondaga County","Syracuse",1716,1145,0.00174978127734033,0.0035056967572305,0.0168738898756661,2142
2018-11-30,"Adams Point","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1717,2897,0.0129370629370629,0.0136459062281316,-0.00617495711835334,987
2018-11-30,"MLK 183","TX","Austin-Round Rock","Travis County","Austin",1718,1561,0.00839793281653747,0.00904977375565611,-0.0188560653676933,2113
2018-11-30,"Glen Park","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",1719,4798,0.00292642140468227,0.000208463623097769,0.0077714765805503,2227
2018-11-30,"Barton-McFarland","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",1720,756,0.0066577896138482,0.00934579439252336,0.00934579439252336,4419
2018-11-30,"Midtown","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",1721,1166,0.0121527777777778,0.0147954743255004,0.0495049504950495,1146
2018-11-30,"North Hampton","MO","St. Louis","Saint Louis City","Saint Louis",1722,1159,0.0113438045375218,0.0157756354075372,-0.00685518423307626,1937
2018-11-30,"Dormont","PA","Pittsburgh","Allegheny County","Pittsburgh",1723,1188,0,0.0102040816326531,-0.00251889168765743,2463
2018-11-30,"Evanston","OH","Cincinnati","Hamilton County","Cincinnati",1724,1041,0.015609756097561,0.0136319376825706,0.0266272189349112,1597
2018-11-30,"Aurora Hills","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",1725,1875,0.00806451612903226,0.00969305331179321,0.0279605263157895,2001
2018-11-30,"Southeast Salem","OR","Salem","Marion County","Salem",1726,1248,0.0056406124093473,0.00645161290322581,0.0105263157894737,1268
2018-11-30,"Northgate","OH","Columbus","Franklin County","Columbus",1727,1393,0.00215827338129496,0.00215827338129496,0.0257731958762887,1808
2018-11-30,"Cheswolde","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1728,1727,-0.00115673799884326,-0.00288683602771363,-0.0416204217536071,1371
2018-11-30,"Cedar Park","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1729,1468,0.0110192837465565,0.0138121546961326,-0.0744010088272383,1699
2018-11-30,"Cherry Creek","OH","Columbus","Franklin County","Columbus",1730,1149,0.000871080139372822,0.005249343832021,0.0426497277676951,1353
2018-11-30,"Rumford","RI","Providence-Warwick","Providence County","East Providence",1731,1741,0,0.000574712643678161,0.0271386430678466,2558
2018-11-30,"Campbell Park","AK","Anchorage","Anchorage Borough","Anchorage",1732,1688,0.00476190476190476,0.00896592946802152,-0.015169194865811,1469
2018-11-30,"South Ironbound","NJ","New York-Newark-Jersey City","Essex County","Newark",1733,1597,0.00440251572327044,0.00440251572327044,-0.001875,573
2018-11-30,"Pine Hills","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1734,1765,-0.0100953449242849,-0.0139664804469274,-0.000566251415628539,2580
2018-11-30,"South-West Coconut Grove","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1735,3726,-0.00214247455811462,-0.00454181138124499,-0.0240963855421687,2600
2018-11-30,"Southwest","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1736,1077,0.0169971671388102,0.0218216318785579,0.0375722543352601,1488
2018-11-30,"Capitol Hill","UT","Salt Lake City","Salt Lake County","Salt Lake City",1737,1584,0.0186495176848875,0.0166880616174583,-0.0382513661202186,1869
2018-11-30,"Mount Vernon Square","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1738,2554,0.00829056454796684,0.00829056454796684,-0.0225794106391121,1685
2018-11-30,"Trumbull Village","NM","Albuquerque","Bernalillo County","Albuquerque",1739,1032,-0.00193423597678917,-0.00578034682080925,-0.0291627469426152,1034
2018-11-30,"Lauderdale Manors","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",1740,1630,0.013681592039801,0.0193871169480926,0.028391167192429,2192
2018-11-30,"Delaware Trail","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1741,1335,0.0229885057471264,0.0253456221198157,-0.061841180604357,2833
2018-11-30,"Rossmoyne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",1742,3572,0.0076163610719323,0.019988577955454,-0.00418176749372735,2399
2018-11-30,"Brighton","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1743,2318,0.00914235959947758,0.0113438045375218,0.000431592576607682,1645
2018-11-30,"Carondelet","MO","St. Louis","Saint Louis City","Saint Louis",1744,845,0.00237247924080664,0.00475624256837099,0.00955794504181601,2100
2018-11-30,"Arrochar","NY","New York-Newark-Jersey City","Richmond County","New York",1745,2316,0.00608166811468288,0.00783289817232376,0.0275066548358474,1238
2018-11-30,"Northwest Los Angeles Heights","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1746,1112,0.0145985401459854,0.0192483959670028,0.0550284629981025,2386
2018-11-30,"South Central Improvemen","KS","Wichita","Sedgwick County","Wichita",1747,663,0.0168711656441718,0.0215716486902928,-0.0045045045045045,3118
2018-11-30,"Central Oak Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",1748,1254,0.012924071082391,0.0145631067961165,0.027027027027027,3249
2018-11-30,"Airport North","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",1749,1327,0.014525993883792,0.0223420647149461,0.0270897832817337,745
2018-11-30,"Elvira","AZ","Tucson","Pima County","Tucson",1750,1032,0.022794846382557,0.030969030969031,0.0078125,2005
2018-11-30,"Madison South","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1751,1797,0.00167224080267559,0.00167224080267559,-0.0286486486486486,1969
2018-11-30,"Walnut Valley","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",1752,1189,0.00252951096121417,0.0016849199663016,-0.00751252086811352,1578
2018-11-30,"East Springfield","MA","Springfield","Hampden County","Springfield",1753,1431,-0.00762829403606103,-0.00831600831600832,0.0258064516129032,1899
2018-11-30,"Otay Ranch Village 5","CA","San Diego-Carlsbad","San Diego County","Chula Vista",1754,2687,0.00749906261717285,0.0139622641509434,0.0224505327245053,2246
2018-11-30,"Beechview","PA","Pittsburgh","Allegheny County","Pittsburgh",1755,1012,0.0150451354062187,0.0191339375629406,-0.00491642084562439,2903
2018-11-30,"Melrose Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",1756,1816,0.007210205213533,0.009449694274597,0.0207982012366498,1906
2018-11-30,"South Juanita","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",1757,2412,0.0075187969924812,0.011744966442953,-0.0139002452984464,2900
2018-11-30,"Cedar Hills","FL","Jacksonville","Duval County","Jacksonville",1758,1012,0.0140280561122244,0.0181086519114688,0.0284552845528455,2572
2018-11-30,"South Central","NC","Raleigh","Wake County","Raleigh",1759,1203,0.00838222967309304,0.0109243697478992,0.00333611342785655,1671
2018-11-30,"Arrowhead","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",1760,1554,0.00778210116731518,0.0104031209362809,0.0318725099601594,2116
2018-11-30,"Harford-Echodale - Perring Parkway","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1761,1429,-0.00556715379262352,-0.0062586926286509,-0.00418118466898955,1945
2018-11-30,"Natomas Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",1762,2075,0.0121951219512195,0.0161606268364349,0.00679281901989326,2471
2018-11-30,"West Sugar Creek-W T Harris Bl","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1763,1273,0.00712025316455696,0.00712025316455696,0.0159616919393456,2197
2018-11-30,"O'Neal","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1764,1496,-0.00133511348464619,-0.0033311125916056,-0.013843111404087,2017
2018-11-30,"Westville","CT","New Haven-Milford","New Haven County","New Haven",1765,1835,0.0177481974486966,0.0211463550361714,-0.0228966986155485,1847
2018-11-30,"Thoroughgood","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",1766,1896,-0.00263019463440295,-0.00784929356357928,-0.0109546165884194,2793
2018-11-30,"Southwest Schuylkill","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1767,1069,0.0190657769304099,0.0259117082533589,0.0521653543307087,3547
2018-11-30,"Hallmark-Camelot","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1768,1372,0.0117994100294985,0.0155440414507772,0.0170496664195701,2123
2018-11-30,"Creston-Kenilworth","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1769,1916,0.00524658971668416,0.00736067297581493,-0.0347607052896725,1987
2018-11-30,"West Nyack","NY","New York-Newark-Jersey City","Rockland County","Clarkstown",1770,2944,0.000339789330615019,0.00102006120367222,-0.00473292765382015,2024
2018-11-30,"Cleveland Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1771,3393,0.00177147918511957,0.00295595625184747,-0.0300171526586621,905
2018-11-30,"St. Louis Hills","MO","St. Louis","Saint Louis City","Saint Louis",1772,1537,-0.0172634271099744,-0.00710594315245478,0.0462899931926481,2252
2018-11-30,"West Central","WA","Spokane-Spokane Valley","Spokane County","Spokane",1773,1024,0.025025025025025,0.0291457286432161,0.0644490644490645,1997
2018-11-30,"Cliff-Cannon","WA","Spokane-Spokane Valley","Spokane County","Spokane",1774,1362,0.012639405204461,0.0156599552572707,0.0133928571428571,1794
2018-11-30,"West End","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",1775,1732,0.027893175074184,0.0477918935269208,-0.0698174006444683,938
2018-11-30,"Kenwood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1776,1572,0.00640204865556978,0.0109324758842444,0.00063653723742839,2232
2018-11-30,"DMV","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",1777,1374,0.0140221402214022,0.0223214285714286,0.0544896392939371,967
2018-11-30,"Blacow","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1778,3127,0.014930217461863,0.0165799739921977,-0.0172847265870522,1993
2018-11-30,"Millersville","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1779,1218,0.00995024875621891,0.00995024875621891,-0.0424528301886792,1817
2018-11-30,"Mid Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Pasadena",1780,2697,0.00747104968248039,0.0104908205320345,0.0139097744360902,1762
2018-11-30,"Linden Hills","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1781,2402,-0.0123355263157895,-0.015170151701517,0.0282534246575342,2791
2018-11-30,"Englewood","FL","Jacksonville","Duval County","Jacksonville",1782,1158,0.0104712041884817,0.0148992112182296,0.0508166969147005,2360
2018-11-30,"Lakeview","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1783,1934,0.0146904512067156,0.024364406779661,-0.0661516175760502,3040
2018-11-30,"Parkwoods","CA","Stockton-Lodi","San Joaquin County","Stockton",1784,1548,0.0251655629139073,0.0326884589726484,-0.00321957501609787,1986
2018-11-30,"Niles","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1785,3294,0.00764759865402264,0.00919117647058824,0.00703148884133293,2334
2018-11-30,"Sandtown-Winchester","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1786,1169,0.00689061154177433,0.00257289879931389,-0.0233918128654971,3407
2018-11-30,"Brewerytown","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1787,1210,0.00833333333333333,0.00917431192660551,0.0151006711409396,3457
2018-11-30,"Eastgate","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",1788,2520,0.00638977635782748,0.00840336134453781,-0.0443686006825939,2546
2018-11-30,"Franklin to the Fort","MT","Missoula","Missoula County","Missoula",1789,1219,0.0192307692307692,0.0235096557514694,0.0141430948419301,2268
2018-11-30,"Hillcrest","NY","New York-Newark-Jersey City","Rockland County","Ramapo",1790,2790,-0.00143163922691482,0.0021551724137931,0.0127041742286751,1629
2018-11-30,"Southdale","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1791,1178,0.00597779675491033,0.00597779675491033,-0.0100840336134454,2536
2018-11-30,"Clinton","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1792,3100,0.0104302477183833,0.0147299509001637,-0.00321543408360129,466
2018-11-30,"East Lancaster","OR","Salem","Marion County","Salem",1793,1441,0.00138985406532314,0.00278357689631176,0.0183745583038869,1669
2018-11-30,"Dickinson Narrows","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1794,1415,0.00855310049893086,0.00999286224125625,-0.0380693405846363,2243
2018-11-30,"East Queen Anne","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1795,3069,0.00655952771400459,0.00953947368421053,-0.0608935128518972,2567
2018-11-30,"Longwood Manor","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1796,1413,0.0100071479628306,0.0107296137339056,0.0209537572254335,2723
2018-11-30,"Riverside","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Greenwich",1797,6364,-0.0175980240815066,-0.020621729763004,-0.0916357407936055,2416
2018-11-30,"Friendly Area","OR","Eugene","Lane County","Eugene",1798,1592,-0.000627746390458255,0.000628535512256443,0.0771312584573748,2512
2018-11-30,"Catholic University","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1799,2218,0.0268518518518519,0.0301904319554111,0.0297121634168988,730
2018-11-30,"Loyal Heights","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1800,2669,0.00793051359516616,0.0106020446800454,-0.0687369155617586,2958
2018-11-30,"West Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1801,738,0.00408163265306122,0.00957592339261286,0.0307262569832402,2756
2018-11-30,"Corbett-Terwilliger-Lair Hill","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1802,1728,0.0158730158730159,0.0200708382526564,-0.0394663702056698,3865
2018-11-30,"Dayton Triangle","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",1803,1503,0.00467914438502674,0.0087248322147651,0.0287474332648871,1610
2018-11-30,"East Murphy","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Sunnyvale",1804,3520,-0.00255029753471238,-0.00113507377979569,0.0199942045783831,1735
