RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
269588,Jefferson Park,Illinois,119,,,,,,,,,,,,,,,,,227e3,231900,238e3,236e3,227900,231600,228e3,234200,216900,215500,199e3,189700,179800,190300,200600,212600,207400,205200,207e3,238200,234900,215800,166700,177600,187800,209e3,197700,197100,181100,163400,157800,145200,154800,148400,149300,145800,161400,177600,190200,187300,184300,180500,159500,157700,157400,165600,166e3,179100,186100,193700,185200,184e3,189600,200100,209500,218600,217e3,225200,222800,220100,210500,216900,230300,242900,247900,241800,240900,261e3,260700,259200,238200,244300,244e3,236e3,237200,230800,230400,219600,219e3,220800,251100,249700,264800,244200,251700,246700,246600,252500,249400,257800,269200,269400,266900,259800,262900,263800,270300,273100,268700,272900,272100,277300,267700,273400,276700,278700,282e3,277900,296700,297300,289700,299800,295700
272756,Almaden Valley,California,120,903800,842800,847500,835e3,844500,834500,870700,829600,824700,807400,830700,814300,781200,763900,756500,742800,733200,740600,759800,795200,826300,857900,870800,893400,874600,871200,808600,804400,789900,826100,840100,822700,874700,899800,960300,882200,830900,736300,735100,738400,736500,723400,712200,772200,787200,810900,820200,840100,827400,789900,765200,779900,797700,818900,810800,827800,861400,884300,928100,918700,948600,896300,887e3,874800,890300,898500,927600,946400,1018400,1007100,989700,910500,913400,989300,1046900,1087e3,1057e3,1069500,1060300,1039e3,1000200,966500,1121800,1126700,1188100,1084100,1145400,1144600,1172600,1164300,1179e3,1191300,1198200,1233800,1223300,1257500,1254100,1248800,1211300,1193400,1185600,1186e3,1190700,1182100,1226800,1245200,1285500,1294700,1269600,1262e3,1215700,1241100,1256500,1277200,1258100,1285900,1346700,1427200,1470700,1543e3,1538100,1505200,1450200,1455700,1454600,1443900,1424700,1418600,1403900
275127,Rancho Bernardo,California,121,389400,404600,394800,383100,359800,347200,351400,363700,339700,300600,326200,347400,357e3,305400,330500,373e3,386700,373200,356500,380500,347700,330600,307100,329800,350200,372900,399700,424400,410600,385500,381700,367800,348100,301900,339e3,351900,351300,333500,322100,332500,324500,334300,337800,335e3,341500,321700,306900,307800,333700,333500,337100,364600,394900,419300,394600,408500,396600,408200,400100,430600,437300,446200,440900,447300,446e3,425500,423100,43e4,440600,431500,409300,395600,410500,436200,454100,451600,439e3,438e3,455500,476600,477500,454200,448400,468600,489600,480400,472100,465500,481200,478e3,468400,460900,478200,514600,536400,504100,475400,470900,470800,473800,475800,497100,503700,493e3,486300,498400,523e3,536800,533900,507100,503500,509800,516100,544100,539500,533700,531100,537600,586500,609400,625800,608600,585300,592200,598e3,584e3,575100,554700,527800
275083,Portage Park,Illinois,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200500,209500,208200,203100,196500,207e3,220100,223800,217500,219500,199e3,204e3,188300,203800,209300,238600,240600,244500,230700,240700,241700,238200,239500,249200,265e3,256600,246e3,241500,247300,249700,246600,243500,246200,242300,250600,241200,241700,238900,248300,257600,273e3,271100,270900,261300,267200,273800,273600,281e3,287500,298600,295300,284500,275100,264100,269900,268100,282100,271500,264200,267e3,276300,291400,293800,297300,292900,297900,308600
275470,Southeast Anaheim,California,123,422100,408500,407500,390100,359300,353200,351800,344300,346900,334600,326300,317100,332700,346400,334600,313300,309300,314800,323800,320800,346700,354800,368200,363200,365500,364200,359e3,344300,334700,326300,340100,352900,385400,374200,362400,354100,354300,354400,328e3,326700,313900,315300,325100,332700,337700,327200,318900,308400,325500,343300,344900,325400,322700,340200,349700,346200,360100,365e3,373400,363600,375900,392500,401400,411100,425300,428600,428400,411300,418700,424300,440100,448100,450100,450200,449500,460700,464700,467800,459100,456100,452200,447400,449200,458800,464600,470600,469200,475700,476e3,483e3,488300,498200,517800,524400,525800,509600,495800,483200,482700,486e3,486700,488600,494800,502400,504900,506100,478700,470100,485900,520800,531300,513900,522500,522600,534700,542300,552500,555700,543500,544300,571500,591600,590500,571400,560200,564700,565100,576800,583500
403545,Oak Forest - Garden Oaks,Texas,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322200,316300,323600,318200,344900,32e4,313e3,293200,307800,316100,318100,310500,330400,343400,347200,331300,315500,318200,311800,314700,321700,323e3,337e3,331600,332500,326100,330800,322900,330100,343900,377200,378e3,396300,399400,398300,377300,361600,379900,375200,368900,337e3,341300,336600
275845,Valley High-North Laguna,California,125,,,,,,,,,,,,,,,,,123100,127600,127300,129800,130500,134800,139700,144e3,144400,139700,139100,138700,142800,138100,136400,128700,127300,121900,126900,126600,122100,119500,116700,123400,117800,113100,108700,110400,115500,118800,119100,119600,119800,118800,121400,122400,126800,129400,131700,136e3,137700,140900,148100,155200,162500,160300,159600,162100,165e3,174900,18e4,182100,180200,181e3,179700,176900,173300,181100,184200,190900,190800,192200,188200,188700,190200,194e3,197400,202200,208300,208600,212e3,210900,219300,218700,222400,222100,224700,225600,225700,239e3,248600,252e3,246500,24e4,241800,242900,249400,252e3,252500,253300,255700,258600,259e3,265300,264100,267e3,262100,273100,274100,277600,274300,281700,286900,292100,290700,290400,291800,289400,290600,290300,297100,293600,295100
37575,Brighton,Massachusetts,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266200,267300,261800,270600,258500,263700,297800,304e3,293800,264700,258e3,261600,264100,291800,305e3,306100,294700,325400,325600,357100,364900,381e3,365600,329700,324600,315e3,326800,323300,334500,334e3,378200,384100,400800,364e3,362400,364900,367400,370200,357300,364600,359400,366900,366100,365200,362300,356600,362800,372700,385900,387e3,386400,393e3,403900,409300,423400,426700,425100,412500,442100,444700,446500,423300,419500,423700,419300,420400,449400,455200,448400,420900,430100,424400,446200,447200,477600,477100,465600,467e3,
274697,North Cheyenne,Nevada,127,233800,212100,210600,21e4,206100,197500,185200,178400,164400,158600,156400,153900,150900,139600,134300,125400,117600,112900,107500,115600,118e3,118900,118200,114600,114700,113200,118200,126300,123200,123600,119e3,116700,112300,109200,115300,113100,108300,97500,96500,97600,103300,103900,99600,99300,98800,101800,98500,102e3,108200,112700,112900,113900,113700,117700,118900,128100,128900,134900,14e4,144500,145800,147e3,149300,152200,146e3,149100,147400,155600,154800,156700,152400,161e3,161800,162500,157500,160700,164800,167100,170400,170200,165800,164900,170100,175500,175e3,172e3,175900,177200,180800,176600,178400,179600,183600,183200,183600,185800,190300,190400,187900,186200,192300,196600,201700,196700,200900,205e3,209100,207500,211400,221300,222100,220100,215300,215500,214300,216700,225600,233400,243400,246e3,248300,246600,243500,242400,241400,247700,256700,,
116415,Mar Vista,California,128,,,,,,,,,,,,,,658500,603600,584700,665200,725600,694600,692900,632400,695200,744100,816300,781e3,731800,701200,709800,733200,759e3,773100,767500,700500,668900,672600,820100,832900,805900,693100,651300,679100,691200,733800,698300,690100,688400,705700,738900,783200,737100,680300,639300,667800,723200,733e3,768300,73e4,745100,741500,813e3,804700,838700,838900,838500,852800,858100,866700,882600,849100,901700,808700,829800,841800,979900,979600,932e3,864600,881700,892400,911100,937800,937e3,947900,928300,950100,934200,939600,970700,1037500,1094400,1104400,1072900,932800,947300,101e4,1149100,1143600,1133500,1146400,1158800,1086200,1032200,1041200,1093100,1135800,1100600,1092900,1085200,1101600,1090500,1004e3,1080100,1114500,1205200,1156100,1151500,1199100,1261800,1317700,1358e3,1343700,1314800,1278400,1275500,1308500,1368300,1355900,1357300,1329e3
268938,Coral Way,Florida,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241300,255600,266400,255600,26e4,261600,281600,270100,271200,270900,276400,277300,281200,288400,299500,292100,289e3,291600,290100,300100,289800,302600,297700,310700,289600,298400,285e3,314e3,315200,330600,311600,294900,301300,300400,337900,336100,348800,322300,320800,340500,332e3,307600,296600,320100,347600,341300,344e3,354e3,356900,343e3,361900,349900,360100,323500,326300,321700,330100,369100,373400,374300,341e3,354500,342300,341600,331500,348800
274680,North,Texas,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188900,198300,203300,224200,204600,196100,198100,223500,239700,224900,223800,207800,225900,225400,236900,234700,238700,221400,222500,205100,237700,254200,271800,259e3,244100,242900,247500,254400,264400,265700,257800
273594,Edenvale - Seven Trees,California,131,452900,457500,436500,413200,401700,373500,366400,346800,344600,345500,338300,334900,304500,293100,279300,284800,288100,294600,298900,301200,310600,319200,328500,329e3,339200,331300,339800,319700,332600,314500,325600,301700,316500,316100,341700,327800,319500,308400,297800,284100,287700,303900,317300,323900,319800,320700,298e3,32e4,328e3,346200,332300,336900,353900,349500,359700,357600,377300,398500,402500,418600,408400,407500,407200,410900,421500,440500,460200,468700,450600,44e4,437800,431e3,436200,443700,458600,469400,476400,487e3,486500,488200,492900,525200,517300,518500,505200,524100,533e3,542600,543600,55e4,539600,539800,536600,545300,567100,569800,573800,595400,608300,604800,587400,571600,583400,586400,621800,631e3,637800,638600,637600,654300,647100,579e3,561700,562400,642700,651e3,718600,751700,785400,768100,774e3,787700,789e3,782e3,784e3,773100,753200,751200,753100
276351,Greater Heights,Texas,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339e3,355800,353500,353200,358500,359900,363900,363800,369500,374e3,375800,381800,390300,387100,387e3,385600,390300,395700,422300,432e3,431800,416500,417500,432300,416600,408300,405100,398100,398200,397600,411800,415600,417100,418400,420800,404500,405900,407200,416200,418800,422200,419300,418e3,409500,407700,404100,411100,410700,409e3,412900,418400,422300,416800,420200,444e3,446400,453700,436100,445500,438e3,442600,433200,432800,431900,425900,426300,447700
118849,Watts,California,133,,,,,,,,,,127900,113600,108500,109200,114900,117500,107500,97500,92100,100100,105200,103700,106100,106300,114500,114700,138e3,141500,152100,145200,146100,148e3,133100,135700,135600,141900,146500,150300,153900,136300,125800,124900,137800,136900,131300,137400,150800,148800,131100,112300,122100,131e3,144200,138e3,135800,139900,147600,153700,153800,155900,159800,161900,170600,179e3,181500,179400,175300,183800,183400,192900,192300,211100,212400,217900,204200,206400,201900,205300,210600,200300,211e3,208e3,225800,223300,222700,220300,216600,223600,236800,248400,251300,247900,247900,252200,251e3,248700,250200,264700,277e3,279e3,270800,267200,272e3,279800,280300,276200,283500,312600,325900,317400,317300,302300,314e3,289400,295300,283300,283200,307300,321e3,343200,324300,329500,346900,367300,365500,345500,342400,341100,350400,360200
276537,River Oaks-Kirby-Balmoral,Tennessee,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106600,118700,113100,113200,104700,108700,119600,141300,144200,150400,139500,138400,130200,125100,132100,124700,137700,143200,155500,148400,134900,136e3,151600,154300,16e4,137300,157300,173100,179900,156900,131900,146500,165500,163300,151100,140700,146300,151700,145100,144200,130900,133800,134700,139500,142700,157600,164400,164800,152500,157800,152900,168400,167e3,172300,192800,192e3,192100,151500,141300,149e3,146700,167100,160300,156400,157e3,165800,183300,177800,177800,196600,195800,194500,199500,205500,203200,190900,186500,189600,185800,194800,207300
271495,North Dallas,Texas,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507100,498900,500400,475100,565700,594800,599100,549800,502800,531500,550600,568400,584700,585200,549600,573600,534900,544300,573200,613800,655e3,648900,675900,640800,585100,584400,590600,652e3,553700,
269607,South Loop,Illinois,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335800,331800,332300,321200,348500,350200,351800,328e3,317200,323100,328e3,332700,321600,294900,284900,279800,287300,289500,290100,287200,279100,272600,275100,272600,270800,273900,277e3,281800,286e3,287800,293100,293600,301500,282700,265300,257200,271300,282500,283500,288500,289100,283e3,314800,311e3,334400,301500,317200,307e3,332e3,341700,362500,340600,331400
273035,Bridgeport,Illinois,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278900,333800,329100,309600,271300,309300,316700,287400,293e3,319500,346300,311200,282400,268100,279700,304400,311500,315800,314700,334400,376900,409500,409600,362600,327100,291e3,306200,325100,337200,360100
273887,Green Valley North,Nevada,138,247800,257200,261e3,264400,244600,226800,223500,210500,203600,197500,200400,193900,184400,166400,166500,166800,168900,174300,168800,165e3,149200,153600,160200,161900,153600,154900,155e3,156900,144700,144200,143500,142900,136700,130200,132e3,130300,129e3,131500,130900,127900,126500,123300,133600,129400,134800,129100,136700,135900,135900,131600,134200,137100,137900,142100,150700,152400,149800,145900,153e3,157e3,163900,166e3,171e3,174700,176300,184900,192200,195200,191200,189800,188300,194600,195600,200900,202400,206100,206200,206200,201800,206300,207300,224e3,228e3,233900,223300,216400,213200,211100,220700,224700,231900,230300,230200,229600,235e3,231400,224100,224900,239300,245700,243400,232200,229900,231100,238700,237400,235200,234400,230600,236600,235700,247900,249600,248600,252700,253900,261200,263400,272300,274100,268200,271200,288800,304400,308100,297600,292800,,
26134,Newhall,California,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328900,345400,361600,363800,364100,374500,357100,368700,393900,390500,360100,372700,375700,422300,399800,398200,381700,395800,406600,385600,351900,353900,382900,428300,431200,43e4,391800,381100,441e3,421800,474800,381400,441300,408100,434500,390400,393200,393900,400800,401300,477800
763369,Meridian Avenue Corridor,Oklahoma,140,66700,71400,69500,70700,69300,71300,70300,65900,65300,67e3,66300,71800,66300,74600,70500,75e3,71200,69400,72800,71900,77500,71100,65400,62900,59900,70500,69200,74100,60700,64100,56800,64800,58900,70600,62200,67900,7e4,78300,72400,59900,61700,62200,71900,66500,75200,74600,76e3,66300,65800,62100,62100,54600,57700,60200,69e3,61500,64900,59700,68100,63600,67100,68100,67e3,68e3,71900,72100,77300,71100,71700,59500,61800,66300,67400,72500,67600,71e3,69400,69700,71900,74200,76300,77500,77e3,75100,79400,78800,86600,83700,84400,83200,83500,90200,99800,102900,102300,97300,97300,90900,87200,88500,90900,93600,92700,91500,89600,92e3,90500,88700,84900,88300,95700,95700,90800,89200,90800,93600,101300,104500,104600,99600,97600,105400,99800,99200,89e3,93500,95400,92400,
271985,South End,Washington,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129800,142800,140900,136500,121400,121800,114700,107500,97800,101900,111700,112600,113600,104900,96e3,89500,92300,107100,112e3,115700,120200,123400,124600,120700,119200,115600,123500,124500,127900,123800,130700,133200,136e3,133500,133700,131300,124900,128200,120300,129900,13e4,138400,136700,139300,142300,147200,145300,144e3,141600,146e3,150900,147500,149300,151200,161900,160900,163200,156700,167100,171700,181100,176300,176100,177500,180100,180400,178600,181e3,186200,190500,192700,197e3,202100,206800,207e3,206600,207400,216100,221700,224800,217300,217600,223e3,234500,235100,235200,237e3,244e3,246200,251500,256400,260100,253700,250300,252700,258300
241514,Bayside,Virginia,142,202400,202300,199700,201200,199100,198300,195e3,190700,216900,211900,219700,186200,199700,196800,204700,193e3,192400,186800,195200,19e4,214900,208900,220700,190100,201300,194e3,204600,193e3,200300,199500,206500,199300,227300,227300,225500,200200,199100,192500,177e3,159600,158900,161e3,172200,181200,208100,206100,195900,182700,179200,183400,170200,177400,170100,167700,182900,193800,224500,199600,202e3,182500,193900,193400,188300,189400,183700,178400,172300,177900,186900,189400,183300,174600,173400,171200,168100,166500,171500,180500,189600,198100,240300,237300,230500,190400,189e3,195600,197400,2e5,201e3,197300,197100,190100,191400,192800,198100,197e3,197800,197500,200600,203e3,195400,198300,194e3,197900,234300,237600,227800,177200,182600,191500,206300,203100,212400,212100,215e3,206600,237500,228800,226700,203100,214500,225100,219700,210300,210300,211600,213300,219400,242e3
274834,West Oak Lane,Pennsylvania,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83200,74400,81100,78100,81300,76200,81900,77900,75200,81700,89200,93100,87600,78900,77500,8e4,92800,91400,90500,87100,92700,95700,87600,93600,94200,98500,100500,88400,95700,101100,97700,109300,99300,111700,98900,97900,101500,106100,116200,109600,101600,88e3,93e3,90700,108400,103600,106e3,96800,101e3,108300,103e3,114e3,108100,117400,110400,117600,116600,118400,126600,122900,122100,119500,121400,134e3,125700,130500,100400,109e3,108600,122400,129800,117e3,126400,115e3,128400,
47950,Tarzana,California,144,,,,,,386400,372200,399100,382200,397200,370500,361400,376100,412700,440900,415900,401200,377500,399200,413100,411e3,466800,489600,515600,439e3,411400,371e3,353700,339700,376100,400400,428800,425900,437900,390300,386100,343600,368700,354500,366900,442200,450400,455100,423600,404900,420100,337800,371600,333400,377300,376600,436700,424800,404500,393700,407700,461400,529400,540400,486900,434100,444600,494900,556200,559400,556800,554400,571500,525600,452800,450900,460500,472900,572600,569200,593200,519500,541e3,514400,481200,475500,468100,468100,492e3,509200,474500,471100,436500,450900,465900,513e3,557e3,593100,635800,616400,603900,513600,539900,521e3,582800,560600,569700,563400,559400,585e3,622100,576600,623400,604200,706200,653500,638400,623600,594e3,603900,568800,559500,612600,592900,641700,657600,690400,649200,605500,628700,644700,630700,675600,
