RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
272015,West End,Washington,121,239300,223800,226400,232700,227600,228400,228400,220900,219300,203600,219600,206900,217400,202700,211200,217400,215200,220200,197600,195100,183e3,197500,204900,213500,213700,208100,200700,199800,180500,174900,172100,165800,167100,171100,195100,195500,185100,175e3,158200,151600,151300,151800,146500,140900,146700,152700,153300,152600,135700,130100,134300,147e3,153600,146700,131500,127200,130800,155300,163900,168900,160200,162500,163700,174e3,173200,165600,165600,168300,172300,175600,183600,191300,188200,176900,177300,180800,185600,183600,184300,189300,197300,197e3,196e3,188e3,195100,198100,214500,216800,224800,225e3,224200,220300,201e3,203200,204200,227700,230400,236600,231400,231500,232700,240300,244200,247300,249400,256300,263300,256800,257700,256500,274200,273900,272e3,271700,280900,283900,280600,283600,288900,307700,306700,313400,302100,312600,310500,308200,303e3,297500,308200
192895,Winchester,Nevada,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82300,82300,81700,73800,74900,72e3,76200,82900,86900,88600,85e3,89900,89500,90100,87900,92e3,105300,105900,107700,93500,97700,97300,109500,111900,107500,111700,107400,106700,104e3,111900,109500,101700,104500,102600,114700,105400,122600,128400,138100,156500,148700,,
269973,Creston,Michigan,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57800,58800,59200,54400,52600,52400,57800,59900,58900,58500,70600,75500,74400,61800,57700,61100,66400,66500,66900,61300,61100,65200,70100,71300,70200,70200,72500,71200,69300,69300,71500,73600,78e3,73300,91300,89300,98200,83200,88700,87300,91600,96200,95800,97600,99500,105400,106600,105500,103600,101100,101500,105200,108400,110300,111400,112900,114100,120400,132200,131600,129300,118800,118200,119300,118e3,126100,,
206971,Hazelwood,Oregon,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100,195300,196e3,192400,186100,193e3,208500,219700,217100,219e3,228100,227200,224800,218500,225e3,222700,227100,229600,239500,242900,244200,247200,255700,257900,259300,232200,226300,223800,247500,253500,253200,260600,275200,302500,292700,275300,256200,256900,264e3,264600,253500,265900,262400
23117,Valley Station,Kentucky,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80300,81300,78600,77400,78e3,78900,77200,78e3,79300,80300,81100,78600,84300,83500,88400,87800,86800,87600,82200,80900,79400,80600,80100,80100,81200,86900,86900,92800,95300,98300,98800,94200,
417134,Disston Heights,Florida,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87300,88200,89300,84300,89500,94200,103500,101e3,103300,99700,107900,108800,115500,115400,123300,119100,108400,103800,105e3,119800,113600,108300,100300,100800,113e3,
271936,North End,Washington,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170800,171700,159300,160500,158400,157900,161100,163100,152100,167100,159100,180500,162300,167500,158500,157900,161400,160300,177100,164200,159300,154700,172400,185600,183200,184200,182100,188900,188400,187600,184400,181900,173600,176900,177300,187400,182800,182100,184e3,187700,195900,197800,203900,205200,212300,211400,199e3,215200,218500,235600,216200,217500,216800,225100,218200,222e3,220100,254100,254e3,255500,237400,246500,249900,244900,241400,241600,245900,251200,250300,276400,284200,307200,293100,285600,277e3,279e3,274e3,276400,279800,292200,289100,290600,293500,321900,322600,332700,317300,322900,321200,328100,330900,326900
26061,Nanuet,New York,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199300,212100,222100,231100,245200,237800,219600,207e3,212800,231500,248800,256700,267200,246200,261e3,240800,263300,260900,276100,246900,226200,211e3,237600,254e3,270200,267500,
275448,South Norfolk,Virginia,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118900,113700,116300,103500,112500,102300,113300,109800,113e3,96900,90400,87200,93400,112e3,114700,108700,101500,110600,122700,112e3,101300,94900,110500,118700,120300,109400,106500,117800,126e3,125900,114800,119800,121300,122100,115600,109100,111e3,113900,123200,138700,142800,142800,140600,149e3,149100,136600,119300,11e4,107900,111500,124900,126600,114400
271071,Centennial,Oregon,130,,,,,,,,,,,,,163200,164800,166e3,157200,159e3,159e3,164200,167400,176e3,182300,173300,159800,150100,158700,166100,165200,159700,156400,149100,144500,138700,134700,124500,118600,123500,129600,129700,121300,123200,124400,127e3,124300,128900,133100,132200,132400,128600,123800,120100,121100,125700,130400,135e3,139300,139100,140900,143300,138200,141700,145100,148100,150600,152200,162100,164700,167100,17e4,176600,174300,172400,167200,172200,174900,175900,164900,164600,165300,179100,181400,186600,190100,195e3,195500,196500,198e3,197800,198500,199300,203500,205200,209100,211300,216700,219500,225e3,223500,229900,233600,239600,241700,243900,247100,247700,247200,251700,255200,255500,255300,250700,255100,260200,269600,270400,270700,271600,276e3,272400,269900,272400,283900,285300,288e3,283100,286700,285800,,
271950,Northwest,Washington,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101700,104e3,103400,104400,103100,95200,95300,99900,106100,104e3,100600,91700,88200,92500,100900,95900,92400,94200,99500,100500,101700,108400,111900,105600,106900,104600,111300,109e3,110900,113800,114900,115300,112600,113100,113500,118300,120800,123200,124100,118700,120400,119400,125e3,123700,127e3,126700,128300,124200,125600,127400,132700,134600,136300,135100,137100,136600,140400,142700,142600,141800,139600,147500,151800,152e3,152200,155e3,160300,162500,164100,164200
764288,Rancho La Costa,California,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258800,272500,277400,280100,283e3,294200,299100,307400,314600,318900,317900,324300,327600,325500,321700,324700,332300,331400,33e4,324200,326e3,322100,319100,310900,325100,342e3,359300,348900,332900,342700,352e3,357200,352e3,352800,364900,364200,359600,355500,36e4,373900,378700,37e4,362e3,37e4,372800,389800,394300,413300,398600,388600,379400,386200,396600,402600,412700,427600,426600,419300,394900,417700,427300,442700,437400,422500,421400,,,
271832,Central,Washington,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114200,113600,124700,126800,127600,122800,120600,132100,137e3,135200,135e3,131500,133600,132600,143100,140100,149700,148400,151e3,144900,138300,136900,140600,145600,148900,154500,151600,149900,149700,154700,144e3,147900,154100,176300,173600,173900,170900,178500,18e4,186500,181200,185400,177800,184800,188500,203900,212200,216200,219200,217300,218500,219400,217500,217100,216500,224500,231100,231e3,232500,238200,243e3,241900,243200,258700,257600,26e4,248800,264100,267100,263600,257500,262400,278e3,280400,289700,298200,299200
274760,Northampton,Virginia,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116800,126800,130500,131800,129600,128200,118700,120300,123600,133200,121400,124700,124900,132100,130600,131900,135300,131700,131800,134600,133e3,123e3,119700,120700,129600,13e4,130900,127200,125200,129900,137800,144200,149e3,150200,154e3,143500,132600,131200,135e3,147500,143200,140400,
155607,Sixteen Acres,Massachusetts,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122900,117700,115200,120400,111300,112600,110700,115700,119e3,116900,119900,115e3,116400,116900,120600,119400,116700,114900,118500,116500,120400,113400,114e3,114100,120200,133600,132600,130100,126900,127700,129100,134700,133700,137800,128200,136900,133400,135300,132900,138500,140100,140900,143500,145900,148900,151400,161700,154300,147400,136800,144700,147700,143900,145600,147700,
268671,Hampden,Colorado,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111500,111e3,116e3,112600,113600,114100,120600,121400,118900,121500,126300,135200,131200,129900,121500,121600,121200,126400,135100,138100,139400,136e3,147800,143300,143300,141e3,157700,165100,170200,162100,156500,156100,163800,177e3,169300,169400,165100,172500,181100,170100,174e3,171800,196600,214400,218900,218e3,204600,207500,190200,193100
276383,Holmesburg,Pennsylvania,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87300,86800,83200,86800,89100,86200,84400,82900,85100,85900,88600,92500,76700,77900,88200,101900,93700,82300,81900,88300,86800,77900,79700,79400,81200,81300,81800,89900,81600,84400,83700,93900,92e3,88800,85200,89100,93300,92400,89300,88400,90900,92500,93400,97900,103e3,104600,100600,94600,94900,109800,115200,114600,103100,99800,102400,1e5,104500,106600,111200,109600,110600,116200,125900,131100,125e3,118300,111700,117200,123800,124600,124400,123e3,126100,129900
276112,Wissinoming,Pennsylvania,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59300,58800,53400,53900,54900,62600,61900,61e3,55800,57100,57700,58300,61e3,61900,62800,61800,63e3,70600,71200,69200,62400,59100,58800,58900,67800,68500,71900,76500,78800,78400,74600,77500,74e3,75e3,75e3,84200,83200,82300,81100,82200,79800,91600,87e3,89e3,71600,79400,82500,93e3,90200,89900,91600,
207108,Lents,Oregon,139,199600,191100,183800,182200,171600,170800,167200,176e3,184100,185200,175800,172900,163600,163e3,146900,149200,142200,147200,143800,151200,148900,157200,153600,151400,15e4,150700,145300,141300,123900,131200,125400,125600,127e3,122100,121800,110400,101500,103600,103800,115400,117600,117500,105900,112700,117500,124600,122300,118e3,117300,115300,114600,120700,121400,121100,125300,128e3,134700,125e3,123600,121800,130500,135100,139900,142300,143900,147900,148200,152600,151400,155300,162200,173100,174e3,164400,158300,161900,166900,165100,166500,168300,170500,172600,182600,186500,191800,186400,186800,176200,177900,182300,195900,198600,207300,208600,212600,203400,206800,210800,218100,214200,216400,220700,239e3,242e3,246800,241700,247500,252600,255e3,253800,245500,248900,252200,266100,269500,271900,275100,271200,284100,281400,286800,285400,286600,288300,279100,282700,286400,295200,296400
211303,Haddington,Pennsylvania,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22800,22900,24300,24600,26100,25300,26100,26700,27200,28300,30300,30400,32500,29800,33500,34300,32900,34400,33900,34600,32900,32400,35800,35400,36300,35900,38500,38600,38700,36900,38900,
267699,Twin Lakes,Washington,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191300,191600,193500,198900,203200,215e3,224900,227300,227100,218500,222500,220400,226400,223800,229900,237800,238900,230800,226700,237e3,235400,238500,224900,244100,250200,270500,262600,266800,260800,280600,285e3,280400,242e3,237100,240100,275400,282900,285200,286500,271100,292300,304100,321700,318200,311500,308200,312400,317800,322500,324100,310600,313500,300500,320400
29748,Iselin,New Jersey,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202900,204800,203700,196500,187900,187200,182900,193200,194700,214400,214900,219e3,208900,212800,215800,219700,222100,220100,214800,209900,188300,189400,190700,211800,215900,224e3,226900,231700,223900,226700,223500,221200,217700,217100,206900,207700,208500,219400,217600,214300,219500,220600,227300,227400,232200,228e3,224600,222100,221700,222800,221800,218300,224200,220400,232400,234400,239800,239300,243700,248100,246800,231200,229100,226700,243400,233200,256100,243500,266600,247100,255100,246700,251900,259e3,263400
270325,Southeast Raleigh,North Carolina,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111200,112400,117600,109900,116100,102700,109e3,114400,111300,113600,103500,114400,110400,116100,111600,106200,102600,96400,102500,90600,93900,90400,98300,106700,107100,108900,107400,113300,118800,119300,118200,116900,118100,117500,123600,122600,123400,119800,119e3,122600,120200,122400,119600,121400,124300,125900,134600,132e3,135200,127200,132500,130400,137100,137e3,137500,138800,142100,146200,145900,145500,147700,149800,155700,155400,150400,149100,148500,157500,153900,158200,162500,167600,172600,169e3,172200,168400,164300,163300,
273443,Deep Creek North,Virginia,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,119100,125900,124400,123200,120700,128100,128900,125e3,119900,115700,123200,127900,135100,138700,131800,134800,121700,124e3,117400,124700,125400,145300,142800,152200,139500,144600,134200,134200,123300,136400,131400,148400,146e3,158900
274159,Juniata Park,Pennsylvania,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e3,71700,65400,61e3,69300,65100,60700,57700,66700,65700,62200,64600,57100,58800,59300,71e3,67800,73800,76200,79100,77300,75800,73700,68400,64500,73300,70300,75e3,68500,66e3,64600,64700,72600,63400,67e3,64200,73900,71e3,72400,69300,69300,65700,67100,66400,62200,65900,67e3,70100,72800,70600,75300,70100,73700,76800,78100,80100,77100,78200,81200,87600,87400,85700,86700,91900,93300,83300,88900,85100,94400,82300,81600,83200,95200,100900,
275625,Sunrise,Nevada,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86600,91800,100200,90400,85700,79700,82100,85100,83400,86900,89700,97300,98800,96900,94900,100400,102600,113400,120800,124100,112800,100900,103300,106900,114300,109100,112500,118800,126900,129400,128700,128500,123200,128400,137600,141e3,132500,133300,131200,142200,142e3,146e3,143700,143700,148800,154500,147400,133300,132300,142200,161300,167e3,170600,181100,180500,,
276009,Western Branch North,Virginia,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500,116600,124800,138800,149900,150900,130900,118200,112800,111500,125e3,128300,136300,137100,137200,148e3,151400,162400,160200,145e3,137200,127800,141800,134e3,136400,136700,134800,140900
7314,Sun City,California,148,202500,191500,175200,167600,168900,160800,156100,150900,150800,143300,144300,130100,129500,120100,121300,121500,121e3,115200,113200,109100,109600,105200,107200,108600,103600,102e3,105300,111300,113500,111600,114600,113900,112600,103500,107900,11e4,114200,112e3,107300,113700,110500,112800,104300,101600,98900,98900,99800,104600,108300,109700,113300,113500,116200,111600,113700,109300,112e3,108100,112700,116200,122900,125500,125800,129100,134100,137500,139200,139200,139400,139100,149100,15e4,153400,149200,153500,156400,159800,163900,169600,163500,166800,166e3,165100,164e3,166500,174900,172300,170600,169e3,167400,165700,152200,156400,164e3,184e3,185700,182800,185500,188900,193400,195e3,198e3,196800,198200,197800,191900,194700,197400,211400,211e3,214100,211800,210600,208600,213200,217900,220800,225300,229200,231400,226200,220200,223100,22e4,223800,223300,232700,227700,232e3
274879,Old Colorado City,Colorado,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,125400,117500,113400,115300,105900,112400,108400,99300,88100,79e3,89900,103600,105900,103200,100900,111e3,118900,121700,121200,119800,112400,98600,99e3,95600,100900,91500,96500,103100,118600,119e3,121800,114700,116800,115900,118500,119900,126200,124100,129400,124500,121900,123900,132200,135100,132500,129200,129100,131600,127500,136500,126200,118800,115500,122e3,128e3,13e4,13e4,136700,132600,138900,131800,138500,139e3,149600,154600,155400,155100,156200,161200,159700,159500,157800,163800,163200,162100,162600,157e3,157600,157300,160100,163e3,162200,171600,166900,169600,158600,168e3,171300,183400,181200,185900,188600,184400,179600,182300,182700,194400,197e3,213100,203100,187400,192500
270102,Dayton's Bluff,Minnesota,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91500,100400,112200,116100,115300,11e4,123100,130600,131100,109300,99100,99900,105800,11e4,107500,107500,104100,106300,105100,105800,109400,114400,119400,121800,121200,119e3,120700,119600,119500,122600,127800,135400,13e4,130100,130500,134400,132100,129e3,119500,116700,131100,147300,154400,139900,135400,135200,150400,153100,149900,143e3,141500,137900,142200,151600,177500,175200,17e4,160400,163e3,167300,167900,153900,148100
22899,South Weymouth,Massachusetts,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215100,219100,208200,204700,190300,195200,196700,198500,202e3,204300,204800,220400,234100,235800,225400,215300,217700,218e3,213600,219800,214300,232900,233e3,233500,220100,223100,223600,241600,254200,269900,242400,219900,229700,249400,241400,245200,245800,270100,266500,251200,282e3,279500,
43998,Avenel,New Jersey,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227800,225700,234300,223200,229e3,208600,212800,207900,209e3,211900,213700,221e3,223600,216400,217100,206100,206900,219400,224900,235600,226e3,219500,220800,215500,213800,210100,199900,216700,227600,249400,237e3,227900,220700,219900,197900,207800,209300,228800,223600,208e3,209300,200200,229e3,238800,256400,258e3,259300,253600,261200,260400,264900,252800,252600,259e3
115122,Foothill Farms,California,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201300,204700,216600,201100,165500,171500,191200,202800,196e3,197600,224400,231100,239800,233800,232400,225400,253100,253600,258200,201800,208900,197e3,235e3,229900,252300,249100,248300,234500,261e3
343877,Maplewood,New York,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67700,68900,71400,72900,72500,64800,62900,63500,74e3,76600,76100,73e3,63100,58900,55200,58500,59100,58100,60800,59700,6e4,55500,54600,58900,63600,61800,59600,67500,
251473,Northeast Tacoma,Washington,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179200,175e3,179700,178100,186300,188500,193800,197600,205500,206900,194900,183300,177200,193500,208600,218800,219700,213e3,207700,213900,211700,216500,214100,219500,221300,220900,219400,218e3,224200,230200,234500,229900,254400,274300,279300,258900,245e3,250100,247900,252300,248300,258100,257900,266200,273100,272500,273500,274500,277700,284100,284600,284200,29e4,288900,292e3,298700,303500,308500,305200,319400,330100,333300,318400,314700,307100,319100,333500
269087,Metro West,Florida,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63400,66100,68300,71500,69500,71100,71400,73100,73600,72900,72900,72600,73400,73500,73300,73600,76500,77800,79100,79300,88800,88500,87600,81400,8e4,80600,80600,82100,80800,81500,82300,86300,88700,90900,91300,92400,95100,96800,97200,96600,98e3,103700,104e3,100400,94e3,96700,102100,104600,105500,106500,108300,103400,105900,106800,109300,103100,106700,111700,114700,109500,114200,118e3,123900,121900,121500,119700
273509,DRNAG,California,157,,,,,142400,135800,131500,129400,120800,108800,109300,98300,90700,72200,69300,75600,78300,87500,82700,85800,9e4,94500,94800,89500,87400,94200,101200,111900,110900,104300,89e3,85100,95e3,95700,100400,90300,96400,89600,89100,84e3,93400,100600,108900,98200,88200,86800,94100,110300,112400,112600,104600,106e3,105400,108600,103500,106900,107400,113900,12e4,126400,134500,136400,137400,138700,134100,134e3,135700,145e3,135700,137100,138500,150900,143500,150800,159200,159200,152700,154100,165500,161700,164200,165800,178900,179500,179900,180300,177500,182300,182700,182700,179500,181700,178e3,185700,187900,192900,191500,185300,192500,198400,211900,216900,217200,216400,216900,203700,196e3,199300,220500,225600,218300,207500,213500,216100,226700,221900,227700,224e3,229800,223400,199900,196200,201600,225e3,226700,237400,231600,236e3,233e3
274133,Jefferson,Ohio,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32800,34700,34400,37500,38500,41900,42200,36800,33500,31100,36100,37900,37400,36100,38600,41500,47e3,43500,42100,37600,42300,41800,42300,42400,49900,51300,53400,51800,53700,56900,56500,61400,50600,55100,49e3,59600,58100,61600,59800,55300,59800,59100,64200,62600,
125754,Pine Crest,Rhode Island,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155500,158700,159400,156800,157500,159600,165200,168800,171100,167300,169600,170800,170700,168200,174e3,180600,182200,175e3,177500,179700,187800,197500,198600,203500,210200,211800,207600,195e3,199300,195e3,199300,203100,205300,
274073,Huntridge,Nevada,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85500,93300,98200,103e3,103800,107400,107200,109700,104200,105700,100300,100600,107900,105700,106600,97400,111400,114400,121700,118600,119400,101300,103100,105700,124500,120900,116600,117100,116400,117300,113800,119e3,123600,127600,133100,138600,139700,142700,139600,140500,144200,145800,156200,151900,160400,154700,159300,160800,171400,185400,184500,186400,173800,,
270077,West Grand,Michigan,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49400,51200,51900,63800,64100,66700,56600,58300,61700,63500,64800,68500,69800,79300,75500,77800,71900,71900,70400,72500,74100,72700,72200,76200,77800,78200,83400,89100,96100,97700,98400,96300,94800,92500,96500,100600,103900,97400,93300,104700,113200,117200,101500,105900,103100,102e3,98e3,100100,113800,,
342769,Delmar Parkway,Colorado,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172500,174700,177800,178600,184400,185700,187700,189500,192800,200300,201500,208800,212e3,217800,218600,218300,221100,222800,223800,222400,233300,233400,236800,231800,232100,230500,227400,233e3,241300,248200,249e3,256e3,259e3,263600,258900,268100,276100,286300,279800,273200,266900,268300,267600
762171,Panorama,California,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174700,181200,198300,195500,202900,213200,216100,208900,201800,198800,204500,204700,225e3,225400,227400,207500,197200,216900,214600,237100,212300,219500,214300,224400,262600,259e3,256e3,222800,24e4,261400,276200,276e3
763921,North and East,California,164,304900,276100,253200,242800,238900,228400,211900,188200,191e3,188600,188900,174400,162200,149400,152200,160400,184400,183900,188800,168600,170600,171800,182100,180700,169e3,158400,160900,164e3,168300,169e3,163500,159900,147800,156400,152400,163400,158900,154300,147400,149500,156600,159e3,156300,159400,148200,146500,136900,145900,143500,154400,149200,159900,162300,180300,175300,181500,190200,206300,203e3,196300,193300,189800,197400,203e3,216600,224400,242800,255400,260900,252800,263400,265e3,283700,299900,301400,301500,285400,298800,289400,293300,293100,303900,313800,323e3,329200,332800,340100,374e3,382600,376100,357700,361e3,348100,352400,352700,369600,371200,387e3,399e3,400200,401600,401900,406600,399400,405500,422400,422900,430800,399400,399800,396700,419700,462600,469300,472600,448700,469700,490600,511100,524500,507900,516200,512900,536300,532100,527400,517900,521400,514800
126082,Sarasota Springs,Florida,165,144400,153500,142300,135800,114600,117100,113900,121800,113800,108200,98400,91200,88400,83200,87600,80800,84600,77900,8e4,79100,87100,88200,8e4,74100,76600,84100,88400,90500,86800,81400,77500,74600,73600,69500,70800,71700,7e4,70400,67500,73e3,68700,68700,64500,65300,68500,69800,73400,69700,68900,67600,71700,70400,70400,67300,73900,76900,83600,81700,80900,78200,79200,82100,85600,89100,86300,89700,86900,91900,86500,91300,90100,97300,92100,93500,93300,97800,105100,107800,111100,107500,107e3,106600,110400,109500,116500,112600,114e3,101700,104100,103800,114100,110900,118400,118900,127800,129600,131800,132100,133600,138100,146500,138800,137400,133800,143600,145300,143800,132700,136200,144500,148200,139e3,131700,142e3,154700,161300,151200,143600,131200,140600,147500,163500,166800,171600,162300,162200,154800,154900,166700
268628,Capitol Hill,Colorado,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137e3,137400,131700,131200,130900,139e3,133900,130900,123400,121600,118500,133100,139900,145200,136300,135800,141400,149500,158300,158700,145500,145700,148e3,154400,156200,156500,160200,160300,157100,162700,157500,151500,141300,148400,163200,179100,181e3,181500,181600,184600,184800,178100,177500,181700,191700,196500,199900,199700,194600,192600,199400,211300,217600,213700,213900,211700,214700,215700,213700,217900,231200,253400,255500,241400,226800,226300,237700,234800,23e4,224200,235100,247800,253800,256200,248300,242600,234500,244500,245300
270175,West Side,Minnesota,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122400,118e3,141600,136100,142600,127200,123e3,12e4,135400,139300,134900,136700,158500,168800,162800,145200,138700,150400,148700,149700,140700,144800,145600,153400,176200,173700,178800,155400,158400,154200,157700,160300,145400,138e3,135500,148900,165200,173900,182700,173400,173200,171600,176300,165600,164100,152e3
