"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Gramercy","New York","NY","New York-Newark-Jersey City","New York County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35075041689828,5.23517169614984,5.23138832997988,5.23138832997988,5.29411764705882,5.30371024734982,5.35259135946087,5.37692307692308,5.31802120141343,5.3443579766537,5.263671875,5.23517169614984,5.3,5.3443579766537,5.30371024734982,5.19433962264151,5.23517169614984,5.24070021881838,5.25,5.3515019379845,5.32888888888889,5.3,5.31482135846093,5.27857142857143,5.61373963647959,5.23517169614984,5.27857142857143,5.40983606557377,5.22222222222222,5.23793595748411,5.24635922330097,5.27857142857143,5.26428571428571,5.2749446290144,5.25,5.28634453781513,5.30742049469965,5.3443579766537,5.29175050301811,5.2,5.17241379310345,5.2781746031746,5.27857142857143,5.08470588235294,5.14070423541176,5.15789473684211,5.2006711409396,5.24070021881838,5.31486725663717,5.20408163265306,5.175983436853,5.125
"Central City","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1326194398682,1.14649681528662,1.06003367284466,1.08108108108108,1.13681878956547,1.10258481421648,1.1326194398682,1.14464831089099,1.08108108108108,1.1326194398682,1.19695321001088,1.10685026047464,1.15969581749049,1.18671781883194,1.18671781883194,1.21347402597403,1.24149778102224,1.40077821011673,1.36529899131313,1.38954301085545,1.45678130421472,1.4625805500741,1.39798058043061,1.38754566946056,1.37827511347938,1.50729615673342,1.50571131879543,1.56990521327014,1.55783308931186,1.54810417105787,1.54743196200772,1.55441457767039,1.50822669104205,1.55826558265583
"Casas Adobes","Tucson","AZ","Tucson","Pima County",35,,,,,,,,,,,,0.708279430789133,0.702117469855687,0.697544642857143,0.691594970218398,0.714349726871802,0.713240673006584,0.696611081226466,0.728294677828124,0.711751805985552,0.713315217391304,0.724164271346167,0.726944649053743,0.732639696708987,0.709798994974874,0.694042799305957,0.7114493712773,0.726855394032135,0.727313202497188,0.736901778255162,0.727771010962241,0.723787167449139,0.721784776902887,0.721784776902887,0.72463768115942,0.736434108527132,0.723445239063419,0.734753857457752,0.738952510351967,0.737577639751553,0.751028806584362,0.732007008418661,0.732640757968221,0.736007335959788,0.723061262623629,0.716998953464888,0.714285714285714,0.727994705493051,0.735702658944358,0.723911070780399,0.725098792832783,0.735059821671017,0.765047518479409,0.726774306205417,0.741717506318599,0.737518910741301,0.730797366495977,0.723727693324521,0.723830734966592,0.723395992121816,0.7341138299236,0.733058399652139,0.743172268907563,0.761231811729217,0.780843310775638,0.748135303339826,0.741335753600979,0.743885869565217,0.744141861937935,0.746944039262163,0.756558971931835,0.765579198417427,0.768921278505512,0.784120734908136,0.781046655387819,0.755983654407472,0.764006791171477,0.759877451967377,0.790513833992095,0.780843310775638,0.784120734908136,0.760210736754808,0.780516431924883,0.775915580384854,0.76988879384089,0.796950796950797,0.792295472597299,0.819112627986348,0.803717039254243,0.80296479308215,0.777630708140304,0.793732315471446,0.808715513251363,0.788778877887789,0.800110463801071,0.790673314671967,0.82218194295262,0.811488950343849,0.797872340425532,0.859283569078829,0.843812045003309,0.827266710787558,0.864170373601214,0.877834674469642,0.87804961622807
"Maspeth","New York","NY","New York-Newark-Jersey City","Queens County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05555555555556,1.15937778755331,1.15937778755331,1.09732824427481,0.925333072511868,1.06481481481481,1.07232441471572,1.08695652173913,1.01751851851852,1.0172528139942,0.948275862068966,1.03863225356419,0.900974025974026,1.04407912875655,1,1.1046511627907,1.07334525939177,1.13391457680251,1.06284658040665,1.06284658040665,1.08609804158121
"Oak Lawn","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143503462959,2.13701923076923,2.07865168539326,1.9148766700925,1.94285714285714,2.01353637901861,2.00871368473803,2.0761106271777,2.06175298804781,2.07254524163262,2.07677536007594,2.02338129496403,2.10260909368325,2.05179282868526,1.99427480916031,2.03156125498008,2.04737732656514,2.06034482758621,2.14811357021253,2.1469465648855,2.1469465648855,2.10766423357664
"Desert View","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",38,,,,,,,0.93519469769981,0.964320154291225,0.968183990453497,0.956521272296183,0.944368131868132,0.917431192660551,0.932151775713968,0.932151775713968,0.946267504619275,0.964737192282102,0.929324300641005,0.932598558711318,0.936776044412256,0.912007332722273,0.92461277711182,0.928721938883326,0.975008302257961,0.94263939029282,0.925445260750116,0.916870415647922,0.921581769436997,0.913763563677898,0.918452546618425,0.932691868456788,0.929841278177719,0.944765773830017,0.920466729799325,0.913404657016992,0.914267756416229,0.918627016038895,0.929899856938484,0.943311823297721,0.94171718291452,0.932400932400932,0.9432933478735,0.946969696969697,0.953022268429245,0.949688308898467,0.950118764845606,0.940753136774931,0.947026486756622,0.966183574879227,0.957298843104121,0.953846153846154,0.950118764845606,0.971877584780811,0.964672867812574,0.966731822549886,0.957405236420477,0.951311360431179,0.9810977826245,0.981554677206851,0.987483530961792,1.00176782557454,1.00668786581464,0.994856380839489,0.988200839441759,0.987881046169133,1.00012603239075,1.00824931255729,1.00752283718431,1.00824931255729,1.01904458403529,1.04782375067168,1.05358217940999,1.06010420978409,1.08407687224696,1.08800702195372,1.07257791646302,1.04307692307692,1.07462686567164,1.05856255545697,1.02224894768491,1.02982954545455,1.02444703211751,1.04881924462361,1.040653157917,1.04517993312075,1.05215004574565,1.07462686567164,1.07714593880995,1.07824271162283,1.08991825613079,1.08906203120312,1.08450333517279,1.1032195945215,1.0950605778192,1.10835982535945,1.11903358868592,1.14364135407136,1.14364135407136,1.12292358803987,1.14615454911848,1.15454004389391,1.12776412776413,1.13787999079934,1.15799575672528,1.17866004962779,1.16173756798757
"Chelsea","New York","NY","New York-Newark-Jersey City","New York County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9622641509434,6,6.14334470989761,6.10497237569061,6,6.08108108108108,6.04851964963628,6.13856909075249,6.14754098360656,6.16438356164384,6.4,6.27272727272727,6.19,6.19577519379845,6.19745193095857,6.2015503875969,6.24247912876126,6.24509419152276,6.07734806629834,6.2,6.28875968992248,6.2998266897747,6.2375,6.28988149498633,6.35451949259481,6.3,6.30798116089613,6.49317451464691,5.95955176215209,6.06060606060606,6.12640894161015,6.1376897689769,6.2043795620438,6.21969577622573,6.2998266897747,6.23515439429929,6.23958333333333,6.23611111111111,6.25,6.26666666666667,6.24,6.05221411923915,6,5.99520383693046,5.87884002549395,6.02791878172589,6.28221714018629,6.00393700787402,6.18579544345314,6.17387558347511,6.21,6.28942486085343
"Greenwich Village","New York","NY","New York-Newark-Jersey City","New York County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90428293316029,5.87570621468927,5.91822513936342,5.97842274216501,5.97014925373134,6.23958333333333,6.21468926553672,6.26262626262626,6,6.22622865239764,5.98870056497175,6.20842572062084,6.25,6.22222222222222,6.21337291085521,6.21951219512195,6.05143721633888,6.11111111111111,6.02571860816944,6.0785874838897,6.08016304347826,5.99,6,5.98875,6.0974025974026,6.05263157894737,5.91345704403104,5.96268656716418,5.98507462686567,5.94353640416048,5.90027015460333,6,6.08923825101498,6.07814761215629,6.12472160356347,6.00884955752212,6,6.13844651442308,6.0146173688736,5.90909090909091,5.71689723320158,5.77777777777778,5.74448529411765,5.16666666666667,4.62890625,4.97291666666667,4.9875,5.62613636363636,5.27210884353742,5.55195063694268,5.46282245827011,5.46282245827011
"Palms","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34567901234568,4.38888888888889,4.38271604938272,4.44333333333333,4.50617283950617,4.5,4.5,4.62371615312792,4.55277777777778,4.40740740740741,4.598,4.33333333333333,4.27272727272727,4.49789915966387,4.38888888888889,4.47530864197531,4.53086419753086,4.53086419753086,4.58024691358025,4.57777777777778
"Rego Park","New York","NY","New York-Newark-Jersey City","Queens County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91519434628975,2.95499021526419,2.89661319073084,2.95684523809524,3.01573426573427,3.06540404040404,3.20622596864833,3.13106822120265,3.01441677588467,2.8742073752578,2.8921568627451,3.01659125188537,2.83551236749117,2.5,2.60223048327138,2.85123966942149,2.89429530201342,2.90133477633478,2.8167954905115,2.77777777777778
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930767035610184,0.920280036133695,1.02915951972556,0.922039563172827,0.949921815238195,0.918944392082941,0.899422305533705,0.932568149210904,0.985663082437276,0.979381443298969,0.987100903395546,0.979381443298969,1,0.938110005851375,0.957744136460554,0.979381443298969,1.00373194776792,0.999487442337263,1.00211683666202,1.02763997165131,1.04239054899236,1.00855745721271,1,0.993602906825353,0.943396226415094
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47653542184562,3.22038591715856,3.10697674418605,3.01261261261261,3.06776556776557,3.31307550644567,3.37481262580839,3.41652323580034,3.33148148148148,3.25740740740741,3.42397137745975,3.26992072919444,3.30202578268877,3.40515653775322
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27142857142857,2.21180555555556,2.20125,2.44535519125683,2.36334657673473,2.43636363636364,2.375,2.35267390546975,2.29814814814815,2.48148148148148,2.37272727272727,2.28224400553186,2.30870712401055,2.29398148148148,2.25,2.14285714285714,2.25387556482447,2.27142857142857,2.34117647058824,2.36363636363636,2.43333333333333,2.59045454545455,2.59,2.6,2.52941176470588,2.39,2.3,2.36590666776019,2.42915499533147,2.41428571428571,2.55718913915458,2.58938053097345,2.54642857142857,2.52,2.4875,2.5,2.37226277372263,2.27142857142857,2.33333333333333
"Fort Greene","New York","NY","New York-Newark-Jersey City","Kings County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77217076943145,4.81837160751566,4.76203765575253,4.74760961323111,4.86407766990291,5,4.92322192269493,4.47688143344626,4.39377289377289,4.76699029126214,4.91926550783913,4.90275581558788,4.96146044624746,4.81929786138356,4.6232825567503,4.88357843137255,4.93282149712092,5.05050505050505,5.05476673427992,5.102,5.32586975256582,5.14563106796117,4.95483870967742
"Whitestone","New York","NY","New York-Newark-Jersey City","Queens County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01744186046512,1.16775190028459,1.04317808086671,1.1766334440753,1.06122448979592,1.12994350282486,1.24875124875125,1.24383930766813,1.19791666666667,1.19791666666667,1.24063915012191,1.2478466838932
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6781104183142,3.66291501096147,3.47864768683274,3.69987114053262,3.68965517241379,3.58150194575647,3.54138398914518,3.54590207328518,3.52755905511811,3.43035343035343,3.44480791503413,3.47551342812006,3.49146676463467,3.46768707482993,3.57076101468625,3.54297137276445,3.68105698967721,3.77926421404682,3.85466034755134,3.85682924613189
"West Raleigh","Raleigh","NC","Raleigh","Wake County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995111731843575,0.977328431372549,0.92243065798099,0.953637015972573,0.946302816901408,0.949162287563347,0.935125956467076,0.913060738388249,0.921052631578947,0.893917366813014,0.907542809928464,0.904865879423527,0.932684509326845,0.965266558966074,1.02299950220895,1.02377547130813,0.992063492063492,0.965608465608466,0.964758458156346,0.950920245398773,0.938864628820961,0.914634146341463
"Capitol Hill","Seattle","WA","Seattle-Tacoma-Bellevue","King County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32488479262673,2.56267603994506,2.5826278466777,2.61221778221778,2.63539772727273,2.65,2.5,2.33469978057052,2.40731761565836,2.4537037037037,2.63636363636364,2.9066265060241,3.07152450785173,3.07808243138668,3.03887688984881,2.98535251129979,2.77777777777778,2.82029950083195,2.89251893939394,2.87958816297857,2.86520235498811,2.81787103101861,3.01109057301294,3.06263468068434,3.05846774193548,3.09411764705882,3.10665575559193,3.18277225023852,3.04347826086957,3.0613201320132,3.01411290322581,3.02631578947368,3.04347826086957,3.14102564102564,3.09835811648079,3.16265060240964,3.18340472790735,3.27852998065764,3.41046277665996,3.46931689779147,3.30789230118089,3.24675324675325,3.23320413436693,3.23776223776224,3.32225913621262,3.47177419354839,3.73333333333333,3.7009390776076,3.51470347815425,3.70393258426966,3.69144610663598,3.59528487229862,3.57142857142857,3.41906271550073,3.33501344086022,3.418544282321,3.66338229826246,3.64010989010989,3.65551598214688,3.73287671232877,3.4989816700611,3.6906976744186,4.26469852031439,4.23660293875843,4.13847320525784
"Downtown","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",51,,,,,,,,,,,,,,,,,,,,,,,,2.93624161073825,2.82051282051282,2.81818181818182,2.93548387096774,2.93548387096774,2.81475079227888,2.72727272727273,2.75572558429881,2.86796536796537,2.95955309872314,2.99128268991283,2.75054447281811,2.68573944486599,2.58835705439069,3.04682614133834,3.04878048780488,3.06285178236398,3.06669793621013,3.04878048780488,2.99793388429752,2.99586776859504,2.92705570291777,3.17078376169285,3.04878048780488,2.82278138528139,2.88239575751274,2.97297297297297,3.02576293675365,3.15795074490727,3.11142542825711,3.11111111111111,3.36253420492551,3.15384615384615,3.06788511749347,2.83378305450621,2.84900284900285,3.12877149624138,3.06122448979592,3,2.96603677221655,3.04588235294118,3.01229449401773,3,3.1617186576864,3.07779356060606,3.25,3.35747347618057,3.3596837944664,3.35526315789474,3.3596837944664,3.42086330935252,3.45188284518828,3.55854430379747,3.5,3.20761154855643,3.39491525423729,3.38741302480738,3.42105263157895,3.51656067832538,3.28232636928289,3.56521739130435,3.41044285279026,3.43949044585987,3.48949530516432,3.45804195804196,3.40197413206263,3.51232394366197,3.56953642384106,3.5,3.97454527642622,4.0453074433657,3.98555377207063,3.98277688603531,3.93474088291747,3.61381578947368,3.63805970149254,3.66544117647059,3.55661881977671,3.63157894736842,3.90107913669065,3.77711414486159,3.76344086021505
"Brighton Beach","New York","NY","New York-Newark-Jersey City","Kings County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35642857142857,2.39627507163324,2.56807511737089,2.50958935972257,2.55,2.36156351791531,2.18181818181818,2.31615205843293,2.31615205843293,2.39825581395349,2.59313367421476,2.31610686487624
"Financial District","New York","NY","New York-Newark-Jersey City","New York County",53,,,,,,,,,,,,4.22343324250681,4.22343324250681,4.23913043478261,4.26587926509186,4.40397350993377,4.4375,4.44146370582617,4.51327433628319,4.43034315553898,4.46428571428571,4.63692287241899,4.58690071615058,4.58715596330275,4.57631024783896,4.64285714285714,4.6606334841629,4.66666666666667,4.64686998394864,4.71969387755102,4.7562893081761,4.81876832844575,4.85,4.83234714003945,4.78181818181818,4.76909090909091,4.80722891566265,4.80320699708455,4.85,4.86510791366906,4.89164596273292,4.87851404767783,4.92937399678973,4.86510791366906,4.88410564454615,4.87791327913279,4.91935483870968,4.93716337522442,4.93716337522442,4.94321186713963,4.93716337522442,4.92190152801358,4.91124802001791,5.05689001264223,5.09615384615385,5.05,5.04856199905705,5.05037473000594,5.08015379250858,5.06112494811125,5.09100126563816,5.14118486934752,5.23201438848921,5.21751521989516,5.23201438848921,5.22598870056497,5.2502408477842,5.1948427672956,5.15141611600082,5.08679083158506,5.01059322033898,5.07692307692308,5.10232091843072,5.17086330935252,5.15508466035074,5.09574468085106,5.09464104790853,5.09615384615385,5.06060606060606,5.08411148839842,4.98078776609174,5,5.0076103500761,5.01881584136105,5.19339622641509,5.18876408307316,5.18859588184622,5.27182866556837,5.32776082718874,5.35431654676259,5.27924528301887,5.15595467516585,5.09165818058384,5.06833742477445,5.04683720367683,4.99038461538461,5,5.23380583655968,5.21172638436482,5.21863737364124,5.26224627009029,5.30085959885387,5.29160530191458,5.25739985316116,5.16400502081137
"Journal Square","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40641711229947,2.2636985933963,2.64957264957265,2.97372742200328,2.9443156572974,2.97029702970297,2.98224448927969,2.94745484400657,3.13448150992402,3.2,3.27513227513228,2.90610328638498,3.14885496183206,3.16301703163017,3.18068777745639,3.24419133102312,3.27586206896552,3.27586206896552,2.97116250086547,3.05702040364985,2.87568849449204,3.27586206896552
"College Point","New York","NY","New York-Newark-Jersey City","Queens County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21192955142551,1.23158312870143,1.21951659451659,1.18577075098814,1.17578692989822,1.32780082987552,1.31963811985579,1.22340425531915,1.25523012552301,1.20724346076459,1.09489633173844,1.11486486486486,1.00531914893617,1.0742614685414,1.05008077544426,1.13197189284146,1.0665753313853,1.08497035751134
"Flatiron District","New York","NY","New York-Newark-Jersey City","New York County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54716981132075,6.38715751201143,6.43021220739444,6.60377358490566,6.37507835834655,6.40384615384615,6.44215588795469,6.51032764827812,6.59533073929961,6.74829946199735,6.55128205128205,6.59630606860158,6.55117089076627,6.48242995963104,6.35849056603774,6.33756119270138,6.31442577030812,6.29464626317453,6.34328358208955,6.38582891583763,6.35849056603774,6.41394441735739,6.25738981762918,6.31578947368421,6.2266500622665,6.43564356435644,6.37234042553191,6.26461368781564,6.51261906772256,5.91028037383178,6.38013072379964,6.28494275465238,6.36802810715854,6.36105188343994,6.30434782608696,6.2848158131177,6.5492259313014,6.5492259313014,6.42828083226781,6.40619941905737,6.37234042553191,6.37791096710348,6.35055038103302,6.1415220293725,6.07996551824903,6.35843603446395,6.64556962025316,6.84818481848185,6.43210749646393,6.48414985590778,6.22024202420242,6.20405576679341
"Jones Creek","Baton Rouge","LA","Baton Rouge","East Baton Rouge Parish",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,0.931966449207829,0.972222222222222,0.957289653169349,0.952380952380952,0.940860215053763,0.880386180061298,0.866935483870968,0.972222222222222,0.955423703027537,0.9,0.910682850338023,0.919763840495548,0.980042259854448,0.908212078194777,0.927048798374406
"North San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01832460732984,3.96616541353383,4.02232813720266,4.09940409534475,4.19720767888307,4.26701570680628,4.17669172932331,4.10123704531599,4.0334717176959,4.1790780141844,4.21052631578947,4.16801292407108,4.08458646616541,4.04955752212389,4.18518692908937,4.2861020283043,4.40878378378378,4.45035460992908,4.60460992907801,4.49832775919732,4.52961672473868,4.41467321199405
"Brickell","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",59,,,,,,,,,,,,,,,,,,,,2.40585774058577,2.19435736677116,2.20228384991843,2.19780761420319,2.24137931034483,2.32658380112269,2.34326018808777,2.40413007149409,2.58620689655172,2.54765795206972,2.50783699059561,2.52031193792076,2.41379310344828,2.35825658281641,2.50195618153365,2.49169435215947,2.60449520717378,2.54310344827586,2.54310344827586,2.42279216263754,2.52215405589639,2.58215962441315,2.50195618153365,2.54310344827586,2.56465517241379,2.51630715347121,2.65,2.50587467683145,2.47032527329466,2.5,2.5,2.58384146341463,2.66457680250784,2.66119205573897,2.64993026499303,2.66457680250784,2.75078369905956,2.85481239804241,2.87841468875952,2.93103448275862,2.8448275862069,2.93103448275862,3.08529945553539,3.22916666666667,3.2015065913371,3.11959342560554,3.17725752508361,3.14569536423841,3.09087534735759,2.93370647465827,2.90121580547112,2.99833475940343,2.8448275862069,2.85297904083548,2.86113049546406,3.09006352087114,3.0089722675367,3.14640111809923,3.08176100628931,3.07490779228382,3.22882174392936,3.01003344481605,3.125,2.99404493557417,2.99229428824668,3.02377220480669,2.93637846655791,2.91424015529673,2.92642140468227,2.85124725862386,2.93103448275862,3.17499774021513,3.26678765880218,3.3112582781457,3.09647495361781,2.8391167192429,2.7602523659306,2.8436018957346,2.88778877887789,2.92450777765691,2.97805642633229,3.05094043887147,3.0782871372497,3.10344827586207,3.11355311355311,3.08888888888889
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",60,,,,,,,,2.80373831775701,3.10679611650485,3.30275229357798,3.42741935483871,3.01810865191147,2.83018867924528,2.71629778672032,2.70551801801802,2.75161141804788,2.67034990791897,2.73972602739726,2.7027027027027,2.66850828729282,2.79721799608781,2.80537793080833,2.8169014084507,2.74485183324962,2.72727272727273,2.8723924380704,2.83687943262411,2.77864863600206,2.81259968102073,2.73684210526316,2.78121546961326,2.81637810769167,2.75,2.78290993071594,2.91666666666667,2.91666666666667,2.90909090909091,2.92682926829268,2.92567878508974,3,3.01810865191147,3.0241935483871,2.99769585253456,2.99769585253456,3,2.97356828193833,3.05222300635145,3.16869918699187,3.2,3.16869918699187,3.17415090038751,3.39302846178446,3.35639690658872,3.30335852564362,3.21343153259178,3.25,3.26679841897233,3.33333333333333,3.2554347826087,3.22432127368859,3.30275229357798,3.28730703259005,3.33333333333333,3.44212394212394,3.38983050847458,3.2258064516129,3.2258064516129,3.27272727272727,3.32661290322581,3.27272727272727,3.21931589537223,3.33333333333333,3.42592592592593,3.34640522875817,3.28408110440034,3.17258883248731,3.19634703196347,3.17622950819672,3.21428571428571,3.05561226776351,3.06651621044457,3.22099447513812,2.94250524109015,3,3.04107614700937,3.12787753222836,3.07214710528761,3.08440341175368,3.0952380952381,3.0982905982906,3.14285714285714,3.17051078119477,3.0952380952381,3.08997632202052,3.07494572556796,2.98913043478261,3.00198412698413,3.0952380952381,3.0210618692409,3.0188679245283,3.02325581395349,3.00115473441109,3.0379746835443,3.02325581395349,3.05555555555556
"Back Bay","Boston","MA","Boston-Cambridge-Newton","Suffolk County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70588235294118,4.66666666666667,4.50617283950617,4.53257790368272,4.54505494505494,4.57023809523809,4.66666666666667,4.63415750915751,4.60164835164835,4.56140350877193,4.52445175438596,4.65476190476191,4.61763470207127,4.63636363636364,4.73333333333333,4.41604938271605,4.375,4.08333333333333,4.30210325047801,4.2375,4.44444444444444,4.5,4.43911281723182,4.38194444444444,4.375,4.4375,4.58833619210978,4.5,4.40394736842105,4.4650451887294,4.51027397260274,4.49384493093003,4.49040391969407,4.31578947368421,4.21240421455939,4.20258620689655,4.375,4.40238095238095,4.375,4.38888888888889,4.44444444444444,4.43813131313131,4.48529411764706
"West Village","New York","NY","New York-Newark-Jersey City","New York County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11111111111111,6.43521308652604,6.41447368421053,6.46853146853147,6.34384384384384,6.2514220705347,6.44089652789774,6.47812971342383,6.39980205930142,6.5483313389177,6.60832196452933,6.4436378302077,6.58168560041511,6.47812971342383,6.640625,6.67048720764651,6.67046750285063,6.67048720764651,6.57492354740061,6.50557620817844,6.47812971342383,6.56800476012565,6.3673412951411,6.29763295718927,6.24285714285714,6.47812971342383,6.34615384615385,6.2514220705347,6.31818181818182,6.2514220705347,6.00467914438503,6.42706440092019,6.57912844036697,6.61540331599164,6.59884836852207,6.59777424483307,6.66858678955453,6.81967545638945,6.64335664335664,6.42706440092019,6.42857142857143,6.2514220705347,6.2514220705347,6.26142532098164,5.98450834879406,5.99736842105263,6.02534687093511,6.25071103526735,6.26207467163099,6.16627668909038,6.26207467163099,6.21078218359587,6
