"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Glenbrook","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86480186480186,1.9677797833935,1.88571428571429,2.00456621004566,2.04177323103154,2,1.87661031608686,1.8819503849444,1.83950482196987,1.88340807174888,1.8952380952381,1.87410496827537,1.83917878528657,1.8819503849444,1.91414141414141,1.95539215686275,1.96078431372549,2,2,1.94540561322568,2.15
"Oak Creek","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",383,,,,,,,,,,,,,,,,,,,,1.86504217432052,1.77835051546392,1.76546391752577,1.79347971616013,1.87882982650425,1.85185185185185,1.86504217432052,1.88825549359889,1.86067723333966,1.89825733752621,1.90103807141875,1.86067723333966,1.94174757281553,1.93040596520298,1.93703396851698,1.97530864197531,2.00571428571429,1.93947134110497,1.95402298850575,1.94190871369295,2.01136363636364,1.95852534562212,1.95677977936042,1.94679828855288,1.93765796124684,1.93703396851698,1.98399326032013,1.95852534562212,1.95852534562212,1.98587819947043,2.07661894343117,2.07900207900208,2.05882352941176,2.07900207900208,2.0235198702352,2.04758541514158,2.04118173679499,2.07539353769677,2.09465791940019,2.10683227106147,2.13788236686249,2.171926910299,2.16817822025017,2.1769019248396,2.14151827553889,2.15125681488704,2.14023831347388,2.12333189385981,2.11000901713255,2.16474646931455,2.14581607290804,2.1190153398107,2.0596069439354,2.07900207900208,2.0511744966443,2.04709262466623,2.0925341745531,2.11327134404057,2.13545756569012,2.2093023255814,2.18631634411481,2.2156697556866,2.20712277413308,2.21690912165632,2.23409311038177,2.19981668194317,2.15243875725133,2.13636363636364,2.13058419243986,2.18441648959809,2.19298245614035,2.23371862173124,2.27577535624476,2.28634142001635,2.25868725868726,2.25866916588566,2.27233676975945,2.26335520149953,2.25868725868726
"Old Fourth Ward","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51289804570073,1.7,1.6875,1.80580912863071,1.84631517811048,1.84533073929961,1.82655601659751,1.81975308641975,1.72069703111944,1.79355009071394,1.74493323297371,1.71391076115486,1.7,1.63689571298267,1.56691972657431,1.62760675273088,1.61466346153846,1.61661570450098,1.7399874903802,1.79392477486838,1.72674897119342,1.97395833333333,1.8951160928743
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37104798214618,1.33333333333333,1.32780410742496,1.34747583243824,1.3412017167382,1.31313131313131,1.31818181818182,1.33333333333333,1.22727272727273,1.2519592476489,1.25,1.28614661654135,1.27617406290392,1.28543782170682,1.32701421800948,1.32701421800948,1.32701421800948,1.39828049435787,1.46579804560261,1.39484978540773,1.39423076923077,1.33333333333333
"Georgetown","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48926140975214,3.52388410336727,3.55346395185043,3.57894736842105,3.49943566591422,3.5855901890649,3.50351288056206,3.44444444444444,3.50276752767528,3.52686772810778,3.53260869565217,3.5377358490566,3.52112676056338,3.53256574295151,3.5038216308265,3.46684210526316,3.51851851851852,3.87773722627737,3.7542662116041,3.636402069172,3.69859154929577,3.74747156382032
"Mid-City","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28877314814815,3.465625,3.47070506454816,3.43161512027491,3.32274659863946,3.21666666666667,3.24835526315789,3.3859375,3.371875,3.175,3.42276268595624,3.41708542713568
"Logan Square","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49857585468665,2.48194945848375,2.49578954405669,2.41723408170777,2.41723408170777,2.21731735064179,2.15996578272027,2.15996578272027,2.43062200956938,2.46796859427255,2.29292322772351,2.32456140350877,2.4331983805668,2.34458874458874,2.53303964757709,2.65,2.53412545759136,2.36263977353149,2.23461879432624,2.29679003724395,2.41228070175439,2.41228070175439,2.53413654618474,2.568,2.5321191669741,2.53303964757709,2.55121943048576,2.54385964912281,2.52821670428894,2.548,2.52858332761061,2.5166015625,2.492,2.64279624893436,2.48939393939394,2.51640211640212,2.56057268722467,2.55305512886158,2.6813546918852,2.66362252663623,2.685
"Shaw","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7473232992515,3.82117647058824,3.76161045471544,3.97749510763209,3.82748396931619,3.78100705953964,4.21378091872791,4.19308357348703,4.026369168357,4.00596421471173,3.95404712831932,3.74375,3.87185066224594,3.73904576436222,3.67794117647059,3.81890851795264,3.795,3.86414708886619,3.88190954773869,3.90552322124483,3.86717892425906
"The Waterfront","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",390,,,,,,,,,,,2.63480392156863,2.67787610619469,2.65588914549654,2.54545454545455,2.6555773360246,2.71862006237006,2.69230769230769,2.67301401869159,2.64117647058824,2.70452740270056,2.70910756826095,2.71036315323295,2.86288209606987,2.78895672852474,2.8633942698915,2.71428571428571,2.73162939297125,2.79577995478523,2.74060796926651,2.73056057866184,2.71428571428571,2.87719298245614,2.88809034530843,2.82051282051282,2.92063617482391,2.93458781362007,2.88736842105263,2.8434651296416,2.75695887333845,2.72630078403421,2.67358339984038,2.76563677467973,2.74842822287175,2.80451127819549,2.89788925438596,2.89940789021709,2.90954773869347,2.91845340194397,2.8964919617136,2.93458781362007,2.82377049180328,2.82869716788153,2.93458781362007,3.06859205776173,3.06859205776173,2.96023851841428,2.93083516045445,2.97616914929371,3.01673640167364,3.0663357400722,3.10059171597633,3.10531053105311,2.94293288444582,3.05882352941176,2.9096550231294,2.88840557810206,2.93671408155189,3.04907481898632,3.04704925783439,2.93458781362007,2.78471663502076,2.93458781362007,3.06768432236809,3.03684351632212,3.06859205776173,2.93185686242276,2.88743447280033,2.97992863989775,3.0929203539823,3.09182813816344,3.1184668989547,3.07993087794171,3.57472324723247,3.38340611353712,3.30364692682235,3.27846975088968,3.27423580786026,3.26166154488201,3.31680672268908,3.53242320819113,3.48697916666667,3.52714708785785,3.52662721893491,3.56598984771574,3.45563139931741,3.28527062999113,3.24857581069238,3.45777777777778
"Mercury Central","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0258170606372,1.09623824451411,1.155,1.165,1.12727272727273,1.15714285714286,1.14455626715462,1.0984064523579,1.16504854368932,1.12621359223301,1.11650485436893,1.10792079207921,1.10194174757282,1.10308370044053,1.12631578947368,1.115,1.11818181818182,1.11904761904762,1.14090909090909,1.16095238095238,1.18433827286663,1.16990291262136,1.13274336283186
"Speer","Denver","CO","Denver-Aurora-Lakewood","Denver County",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80309633027523,1.86419590257628,1.95512820512821,2.30510670731707,2.31785230352304,2.33949813558286,2.34878048780488,2.43663194444444,2.42361111111111,2.43248532289628,2.45205479452055,2.44097222222222,2.3650406504065,2.26960650406504,2.20555555555556,2.12940355772585,2.04496366641397,2.07912457912458,2.16080530071356,2.16692150866463,2.12121212121212,2.09430494190521
"Aurora Highlands","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",393,,,,,,,,,,,,,,,,,2.53149606299213,2.56625441696113,2.56625441696113,2.53996447602131,2.54432624113475,2.49787234042553,2.52725563909774,2.55825283662127,2.5839222614841,2.54334956124534,2.41228070175439,2.32394366197183,2.33173076923077,2.23265480505802,2.23904538341158,2.43192475841055,2.275,2.13478462847664,2.136925795053,2.27474267616785,2.27793696275072,2.21099887766554,2.11886949293433,2.18239564428312,2.18239564428312,2.07031888798038,2.18020917135961,2.17283950617284,2.24039247751431,2.24785407725322,2.3462783171521,2.43525179856115,2.25899843505477,2.13312368972746,2.06420545746388,2.08071278825996,2.1310269007648,2.19483568075117,2.14401294498382,2.15008737559633,2.26899383983573,2.27317380721973,2.2716049382716,2.27474267616785,2.32406604651567,2.28960645812311,2.31684517418308,2.3417172593235,2.21153846153846,2.24694073202217,2.27657572906867,2.42113970450158,2.37552742616034,2.46192942850074,2.21048062431193,2.47050001025872,2.50839828525391,2.59723422644771,2.38281551123999,2.44777957786366,2.50772600648197,2.71392925167031,2.57125972243404,2.58260843481913,2.57786754119341,2.40160642570281,2.43063263041065,2.4141488577745,2.361830472103,2.33025510401736,2.2782340862423,2.33801324164264,2.25948275862069,2.28213585930593,2.31854838709677,2.33392539964476,2.33842027018292,2.45578778135048,2.47420699251574,2.53686036426713,2.49136442141623,2.35748712808829
"Peabody","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13333333333333,2.98058042062213,2.99270072992701,2.84040747028862,2.66666666666667,2.66666666666667,2.56076388888889,2.55555555555556,2.74361400189215,2.94736842105263,3.18529741863075,3.18663689251925,3.15789473684211,2.88888888888889,2.91479820627803,2.73584905660377,2.8,2.70531400966184,2.67137096774194,2.67839648131342,2.70531400966184,3.05882352941176,3.1591737545565,3.17647058823529,3.15789473684211,3.0491892824287,2.77330508474576,2.64598540145985,2.65783664459161,2.56842105263158,2.75061704955383,2.66666666666667,2.7521479859627,2.7951040949376,2.90909090909091,3.11111111111111,3.15789473684211,3.05498981670061,2.84210526315789,2.83822138126774,2.73205741626794,2.880859375,3.00578436404072,2.85294117647059,2.84133291285609,3.01387720773759,3.19693094629156,3.3,3.4037558685446,3.33716915995397,3.2,3.2,3.00578034682081
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46351909184727,3.25646224024328,3.35195530726257,3.31666666666667,3.65339578454333,3.375,3.33333333333333,3.85,3.59090909090909,3.46740638002774,3.70762711864407,3.5,3.33333333333333,3.41028214564514,3.33333333333333,3.34323922734027,3.46740638002774,3.33055555555556,3.15900230373915,3.45043135783946,3.33333333333333,3.37719298245614
"Congress Park","Denver","CO","Denver-Aurora-Lakewood","Denver County",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59420289855072,1.6551724137931,1.72033195020747,1.8,1.74531106932233,1.86046511627907,1.86805469811088,1.92421460628315,1.93988418573248,1.71666666666667,1.98461538461538,1.98,1.98795180722892,2.02361111111111,2.02837854226462,1.9231884057971,1.91140350877193,2,2.00253807106599,1.95900974025974,2.05,1.92636604774536
"Whitney Ranch","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04089219330855,1.03832442067736,1.04553903345725,1.10130111524164,1.0650623885918,1.07368692259561,1.13402172225702,1.10130111524164,1.06768649837957,1.08608608608609,1.14614614614615,1.1319073083779,1.1541889483066
"Poinsettia","Carlsbad","CA","San Diego-Carlsbad","San Diego County",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26842105263158,2.38947368421053,2.34752321981424,2.42668352102965,2.40170454545455,2.30829420970266,2.29362078906186,2.35562310030395,2.30166051660517,2.30166051660517,2.42333660190803,2.43190789473684,2.46590909090909,2.54148471615721,2.56315789473684,2.54843173431734,2.52105263157895,2.48616236162362
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",399,,,,,,,,,,,0.906077728776185,0.880537974683544,0.850220476615021,0.849377123442809,0.86760752688172,0.904761904761905,0.898203592814371,0.876344847112118,0.887096774193548,0.890207715133531,0.93984962406015,0.946100917431193,0.949240934906072,0.939007836303067,0.972222222222222,0.962627406568516,0.906002265005662,0.93431483578709,0.941628187491782,0.911716728833107,0.940265486725664,0.956521739130435,0.995469988674972,0.962627406568516,0.968699024385176,1.02173913043478,1.01925254813137,1.06741573033708,1.00928290884557,0.992282249173098,1.0061559613818,0.962627406568516,0.990469988674972,0.963673129965625,0.979968634160251,0.965313972135913,0.970454664776605,0.992282249173098,0.992282249173098,1.01925254813137,1.06382978723404,1.00992282249173,1.01954909655742,1.03598691384951,1.04789806878401,1.04789806878401,1.04838709677419,1.04740904079383,1.07587768969422,1.22340425531915,1.21278941565601,1.2282722513089,1.18912797281993,1.24575311438279,1.2,1.2292712650194,1.2,1.1952380952381,1.13250283125708,1.21062431507876,1.2,1.18279569892473,1.11751933183582,1.25114880850029,1.30668278977131,1.21278941565601,1.24787655719139,1.23651292082776,1.22518789251519,1.21278941565601,1.21278941565601,1.2218045112782,1.30237825594564,1.31804786028964,1.29032258064516,1.32304299889746,1.32417210185837,1.27102441712943,1.21278941565601,1.24575311438279,1.23809523809524,1.25683466082976,1.27077223851417,1.30237825594564,1.33819194112484,1.35900339750849,1.38121546961326,1.34767836919592
"Ballantyne West","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12022338373755,1.1391091234347,1.12608695652174,1.1384006324623,1.20408163265306,1.1900826446281,1.2071897413976,1.176,1.15359412304867,1.16896620514148,1.14026792750197,1.10785192472354,1.09099181073703,1.09292881032011,1.25,1.24479166666667,1.24003322259136,1.24056298129239,1.25124584717608,1.23214285714286,1.23613747824711,1.23110712989149
"Central College Station","College Station","TX","College Station-Bryan","Brazos County",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791383225208526,0.764655904842821,0.795,0.795,0.805987334484744,0.795,0.745708154506438,0.745708154506438,0.745,0.770396967883503,0.766360205974941,0.784171683822101,0.784210526315789,0.784210526315789,0.788690476190476,0.798569518716578,0.786450501253133,0.780748663101604,0.745,0.75,0.75810411311054
"Park West","Chicago","IL","Chicago-Naperville-Elgin","Cook County",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89541666666667,1.9,2.02333333333333,1.9,2.09642857142857,2,2,2,2,1.98008530183727,2.02272727272727,2.02333333333333,2,2.07142857142857,2.13068181818182,2.14214285714286,2.12227443609023,2.17058823529412,2.06111111111111,2.12731092436975
"Corona Hills","Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70582010582011,1.68042328042328,1.67665952890792,1.68386589273143,1.70464504820333,1.65952890792291,1.67798594847775,1.70315916201086,1.7037037037037,1.70687830687831,1.76814988290398,1.76124582075502,1.72592592592593,1.76814988290398,1.75197195442594,1.79491673970202,1.77460317460317,1.8
"Winter Hill","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1010101010101,2,2.09090909090909,2.38888888888889,2.33039643417002,2.27271386430678,2.34705882352941,2.1,2.15555555555556,2,2.05,2,2,2.27272727272727,2.43589743589744,2.525,2.56349206349206,2.63216115510014,2.28121090818114,2.18914185639229,2.25,2.21111111111111
"Issaquah Highlands","Issaquah","WA","Seattle-Tacoma-Bellevue","King County",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62727272727273,1.61165048543689,1.59855621206345,1.56165413533835,1.41848739495798,1.4821272885789,1.44156451595632,1.44645941278066,1.50056497175141,1.54273029966704,1.58992180712424,1.58992180712424,1.58144890253516,1.5939957112223,1.62253616095972,1.65,1.65073848827107,1.69014084507042,1.70032441200324,1.69014084507042,1.7310708150693,1.80040344865701,1.82484692862825,1.81566820276498,1.88172043010753,1.90227464195451,1.87140115163148,1.88839285714286,1.75497215592681,1.73255256001055,1.70103328064759,1.68727598566308,1.85759745425617,1.92781399138633,1.97746415013914,1.97771935116637,1.91704154623903,1.91516814594034,1.85924207269915,1.81870860927152,1.74591999411771,1.62814943527368,1.61038328559026,1.71361940298507,1.80855036658317,1.87410285070763,1.87064116985377,1.95306284805091,2.00825688073395,1.9408955762129,1.86777239041312,1.88465430567343,1.84249084249084
"Downtown","New York","NY","New York-Newark-Jersey City","Kings County",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56678996388766,4.62797881064653,4.51267828843106,4.5230058108822,4.48807425213675,4.47638484389562,4.44046553267681,4.62090163934426,4.47588126159555,4.47680690399137,4.47680690399137,4.4743816254417,4.46061814460805,4.31537102473498,4.46671304664708,4.29303278688525,4.34930256786584,4.4108606557377,4.62090163934426,4.59784836065574,4.62244723865154,4.59016393442623,4.5952868852459
"Lower East Side","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43118302462565,1.3462962962963,1.29100281162137,1.28076382380506,1.29417291471415,1.4562379640121,1.46153846153846,1.5527950310559,1.6238870145354,1.66528010033445,1.65187376725838,1.6680602006689,1.51828847481021,1.48611111111111,1.44706778370145,1.232741617357,1.2382458086785,1.29411764705882,1.34090909090909,1.44365025338477
"Baymeadows","Jacksonville","FL","Jacksonville","Duval County",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03958691910499,1.03056811205982,0.856282271944923,0.893665158371041,0.843373493975904,0.864888123924269,0.88209982788296,0.906735751295337,0.955817379839969,0.998601398601399,0.904,0.912369581752998,0.956643356643357,0.944,1.01242123624972,1.06769392051339,1.02744739249771,1.07909162098669,1.06408993212755,1.08695652173913,1.12031427224387,1.15818324197338,1.14173844949099,1.10785953177258,1.13320999074931,1.08081368442287
"Steele Creek","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07596153846154,1.05673076923077,1.06634615384615,1.06636771300448,1.05209466979965,1.04711538461538,1.04394618834081,1.05673076923077,1.05447157930565,1.04429393182218,1.11429118447924,1.12573518407662,1.11379310344828,1.10530973451327,1.08878923766816,1.14708520179372,1.07085201793722,1.05673076923077
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45664739884393,2.45919528957499,2.45664739884393,2.48599319558025,2.52941176470588,2.53,2.50603528319406,2.48493975903614,2.41171582883257,2.42990654205607,2.43446546614999,2.37823834196891,2.3139880952381,2.38095238095238,2.39145658263305,2.37416904083571,2.41448692152917,2.42245557350565,2.48493975903614,2.5650289017341,2.5679347826087,2.56217176397899,2.56024096385542,2.56456573291833
"Woodbury","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99804726743018,2.07538994800693,2.14362850971922,2.08700440528634,2.06785301477219,2.05564191807331,2.11663066954644,2.16399430869839,2.17434627557209,2.16595353245341,2.20496894409938,2.2153297433387,2.1833498328259,2.18923323699692,2.18457848001783,2.1978021978022,2.17421574066029,2.16630196936543,2.22647702407002,2.20441988950276,2.1702582376984,2.17091295116773,2.21311830662976,2.22362404050302,2.18652011820434,2.25862068965517,2.29552889858233,2.30643402399128,2.35005452562704,2.36763236763237,2.40688388935581,2.38276990185387,2.42046015900978,2.27095516569201,2.4060773480663,2.32558139534884,2.26947793085853,2.27972399150743,2.27546060275532,2.29855706874189,2.35020896829887,2.4024310551814,2.42817679558011,2.36486486486486,2.4203821656051,2.38853503184713,2.392578125,2.35970252877246,2.35911602209945,2.39299610894942,2.42763772175537,2.42453748782863,2.40966311422645,2.43238752625486,2.48920086393089,2.49189427722036,2.52023203706517,2.50969940317154,2.44998359510605,2.49527745421068
