"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Turtle Bay","New York","NY","New York-Newark-Jersey City","New York County",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97773820124666,5.18518518518519,5.14469453376206,5.04807692307692,5.05780346820809,5.02793296089385,5.01138952164009,5.19961783957393,5.16401590457256,5.45171339563863,5.28761501978012,5.28052805280528,5.38461538461539,5.47055415913911,5.49429388610427,5.40429366905684,5.39457459926017,5.37880235706323,5.4305299788323,5.42759460472087,5.47456896551724,5.44392523364486,5.51905387647832,5.54662379421222,5.36630036630037,5.31914893617021,5.46264750704124,5.43103448275862,5.36792378861534,5.34297052154195,5.2491103202847,5.33343823887799,5.29447635533874,5.27047803131577,5.35714285714286,5.18518518518519,5.31267781950609,5.19262981574539,5.01592356687898,5.21738413738673,5.20251396648045,5.27482269503546,5.35264483627204,5.35498995311453,5.35264483627204,5.30160636279782,5.36074840483661,5.27374706053296,5.1684738069722,5.05855964566091,5.18518518518519,5.0561797752809,5.11073253833049,5.0635868450441,5.18234165067178,5.2635046113307,5.1891750591602,5.12718600953895,5.12820512820513,5.14705882352941,5.01412429378531
"Midtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",117,,,,,,,,,,,1.53449367088608,1.61490683229814,1.57378301653604,1.55,1.59268167048656,1.53770964950542,1.49647887323944,1.70157068062827,1.60007395455157,1.63793103448276,1.58739046935767,1.67205048069983,1.72413793103448,1.70157068062827,1.74460439014808,1.72117549472686,1.72117549472686,1.66852886405959,1.67716444264336,1.69751921544664,1.81026008313673,1.81026008313673,1.8149646107179,1.76565008025682,1.72272470322216,1.80264688772542,1.76993444620093,1.85989185750636,1.81132075471698,1.836,1.83982683982684,1.83667201524344,1.81368507831822,1.83630466830467,1.9462481962482,1.90830383678027,1.83660933660934,1.8149646107179,1.83660933660934,1.90512259922992,1.90512259922992,1.85830466830467,1.981664452697,1.7877358490566,1.81564245810056,1.89103227690184,1.83046683046683,1.83660933660934,1.84757505773672,1.92880036630037,1.94477901131127,1.98863636363636,1.93452380952381,1.93452380952381,1.91972076788831,1.98609731876862,2.12155963302752,2.09922932843668,2.04819277108434,2.01822916666667,2.05832509532552,2.03947368421053,2.04294123476736,2.06185567010309,1.99115044247788,2,1.95635816403311,1.94661458333333,1.87261450381679,1.97478991596639,1.99602472162051,1.95503421309873,1.92307692307692,2.06073059360731,2.07400527910842,2.07253886010363,2.04734484964811,2.05263157894737,2.0047831256987,2.109375,2.10441893000145,2.06232813932172,2.03673469387755,2.05882352941176,1.97343865310768,2.09876543209877,2.12610426448399,2.13815789473684,2.11180124223602,2.11180124223602,2.12787101020072,2.13675213675214,2.17717717717718,2.11348088531187,2.05833357329793
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",118,,,,,,,,,1.82945098939208,1.77124183006536,1.79468599033816,1.83356840620592,1.81159420289855,1.82481751824818,1.81297709923664,1.84257462920083,1.83923705722071,1.83908045977011,1.84455078360436,1.84815184815185,1.88037808743507,1.90703218116806,1.90393804580656,1.92930380837498,1.96274221065218,1.97934595524957,2.00453536717424,2.01203267624393,2.03574975173784,2.03581707707067,2.07808564231738,2.06727400140154,2.07182320441989,2.10054798916364,2.11685012701101,2.103774347986,2.11864406779661,2.13428024544223,2.12947189097104,2.17671844018506,2.23429951690821,2.20403022670025,2.2107765451664,2.20179833547578,2.21870047543582,2.25702477147535,2.27832490529513,2.28599221789883,2.29582784365393,2.30650311490646,2.29131872513293,2.26782143548253,2.23253437383872,2.24438902743142,2.29226361031519,2.29357798165138,2.26700251889169,2.29044206375503,2.33366434955313,2.32696897374702,2.33174631164404,2.32258064516129,2.34172554575791,2.38461538461538,2.44515539305302,2.45795601552393,2.49597423510467,2.49061326658323,2.42520138089758,2.46917521558856,2.49206778944727,2.48569152222692,2.49359416010499,2.50637213254036,2.44444444444444,2.44464944649447,2.48740554156171,2.44755244755245,2.48103590471441,2.42382271468144,2.38663484486873,2.41901776384535,2.37041719342604,2.42424242424242,2.48942086676237,2.44915254237288,2.46510951734832,2.49562171628722,2.49088699878493,2.45225334663648,2.50368188512518,2.50368188512518,2.48383317713215,2.45591939546599,2.44050800106015,2.4511464196178,2.44086709721934,2.48107653490328,2.51299826689775,2.53424657534247,2.55298651252408,2.57306711043273,2.61343804537522,2.60115606936416,2.56410256410256
"Astrodome Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3126491646778,1.34969325153374,1.3410749152194,1.36147038801906,1.34962145880821,1.32326105624732,1.32328620533108,1.35309278350515,1.34572072072072,1.34572072072072,1.36147038801906,1.4792899408284,1.44472361809045,1.44114411441144,1.38888888888889,1.40603566529492,1.41752577319588,1.3738959764475,1.39713508944278,1.3681592039801,1.34071025317343,1.3508581574275,1.35542168674699,1.31981184433572,1.32052821128451,1.33136094674556,1.34088390726219,1.33744855967078,1.30597014925373,1.35135135135135,1.31392045454545,1.32227488151659,1.36488340192044,1.36491296532804,1.31808928822125,1.35869565217391,1.35135135135135,1.36652130295027,1.36911281489595,1.35222206742825,1.35092693195708,1.35135135135135,1.32502860845347
"Adams Morgan","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50058343057176,3.45328825563314,3.45433255269321,3.44827586206897,3.52348993288591,3.4876572932717,3.43053173241852,3.46883521912776,3.37078651685393,3.27128701514135,3.15780542986425,3.20982800982801,3.38983050847458,3.37837837837838,3.42205323193916,3.43134328358209,3.41968911917098,3.60249149890746,3.61814692083074,3.60892388451444,3.48397324490986,3.42019543973941
"Charlestown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",121,,,,,,,,,,,,,,,,,,,,,,,,2.97023033463711,2.92857142857143,2.94454887218045,3.03468208092486,2.96482412060302,3.1,3.06957708049113,3.17270883218692,3.0968992248062,3.04678998911861,3.02673575179761,2.94436269310991,3.03224582701062,2.97297297297297,2.90618955512573,2.95687146256753,3.09033923303835,2.98672566371681,3.12144820851024,2.97845373891001,3.2069970845481,3.15457413249211,3.14685314685315,3.10143973191199,3.03846153846154,3.03846153846154,3.03846153846154,3.04635761589404,3.24598710385512,3.17381777055206,3.15614617940199,3.22760971656059,3.04635761589404,3.03846153846154,3.03846153846154,3.06025228438261,3.04506699147381,3.04176426496768,3.11538461538462,3.1021246821846,3.11421019831013,3.24137931034483,3.21886494327307,3.07876786977479,3.07668899452607,3.04635761589404,2.91508238276299,2.85103349964362,2.96846011131725,3.03846153846154,3.04635761589404,3.25080829440559,3.12584408477136,3.06729645500584,3.24505513740592,3.03846153846154,3.04635761589404,3.03846153846154,3.06312106011256,3.03846153846154,3.03846153846154,3.03292894280763,3.07692307692308,3.12175155925156,3.24873096446701,3.48774510430269,3.27272727272727,3.24505513740592,3.14285714285714,3.15789473684211,3.23212536728697,3.16856780735108,3.15538901875164,3.1,3.125,3.46045197740113,3.49351639969489,3.59550561797753,3.38983050847458,3.15517489077249,3.1464168536917,3.21608040201005
"Wilshire-Montana","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23672123692588,3.58904284454347,3.6165485131821,3.68006960470483,3.83141025641026,3.68421052631579,3.52941176470588,3.6645745617878,3.64773319437207,3.72044506258693,3.73333333333333,3.73333333333333,3.59666666666667,3.59666666666667,3.5993005850053,3.56666666666667,3.49808359662299,3.68644736892781,3.65719993051937,3.71287128712871,3.48818360339887,3.64773319437207
"Logan Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30056179775281,3.28916978776529,2.94682422451994,3.31916537867079,3.15258511979823,3.50553505535055,3.52674066599395,3.48186460468273,3.67111111111111,3.74375,3.81679389312977,3.67059539166514,3.6375,3.6149121922245,3.54819757438415,3.55029585798817,3.51662404092072,3.51963553294221,3.60750360750361,3.68976740493768,3.64963503649635,3.5365979157019,3.54477611940298,3.5181236673774,3.58880778588808,3.4789644012945,3.60308556496976,3.4789644012945,3.67261280167891,3.65992379721213,3.66449511400651,3.77737250219767,3.67304109471701,3.65058670143416,3.55140186915888,3.64347009922231,3.53260869565217,3.48101265822785,3.81315885132679,3.84744431753284,3.73493975903614,3.7972743707412,3.85106433753341,3.70035923911977,3.66963973417279,3.83301481127568,3.67304109471701,3.59155423164535,3.67261280167891,3.66666666666667,3.67261280167891,3.67725448388311,3.7010881552827,3.67803837953092,3.79518072289157,3.77449006977993,3.5935397039031,3.53178607467205,3.55630551402691,3.53356980501279,3.60750360750361,3.6505376344086,3.47144456886898,3.55928665155672,3.54542860107929,3.6734693877551,3.66964285714286,3.6734693877551,3.68715083798883,3.69774919614148,3.66856225986727,3.65333333333333
"Metro West","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",124,,,,,,,,,,,,0.82010582010582,0.810936051899907,0.813817330210773,0.833622481863603,0.827941390039891,0.825041459369818,0.826743350107836,0.825041459369818,0.832540437678401,0.833333333333333,0.840885142255005,0.84237663319296,0.827538247566064,0.845321093414569,0.833333333333333,0.838264299802761,0.856662097452685,0.846859562455893,0.854456000815744,0.873221216041397,0.863588907709845,0.885885885885886,0.896068859198356,0.884244372990354,0.881488736532811,0.881488736532811,0.881488736532811,0.888841971651349,0.898848204230273,0.902360472880091,0.904761904761905,0.922213311948677,0.907960199004975,0.901378579003181,0.885269121813031,0.906981232005319,0.904761904761905,0.88640264061151,0.883297644539615,0.887573964497041,0.908173562058527,0.924298639588622,0.920138888888889,0.887636404429188,0.893786304426964,0.925280533465532,0.917431192660551,0.898618079707634,0.926743159752868,0.965824665676077,0.952520145861242,0.948509485094851,0.962261977075385,0.980622396432982,1.00330260013853,0.962309542902967,0.96045197740113,0.969700927256105,0.946717411988582,0.956521739130435,0.961747538300001,0.970524802300503,0.978835978835979,1.01713062098501,1.01713062098501,1.02459016393443,1.03901806041022,1.02662570404506,0.988196002831453,0.971940405815626,0.991990599815728,0.978090766823161,1.07294390946452,1.01751821725131,1.00139925373134,1.00740754442677,1.05573419078242,1.07765936884302,1.06177606177606,1.07794361525705,1.08273037965316,1.09290384386565,1.11241217798595,1.08822534258163,1.08422496167061,1.10869565217391,1.11253748125937,1.16279069767442,1.16292488021688,1.16086235489221,1.16086235489221,1.16760371583815,1.16279069767442,1.15961800818554
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12866817155756,1.09979253112033,1.12866817155756,1.20620333141872,1.22171945701357,1.19699679733298,1.19212466775272,1.20774248919781,1.18347338935574,1.22727272727273,1.24434389140271,1.24173753231785,1.21527777777778,1.21951219512195,1.1941658707418,1.25932835820896,1.21308016877637,1.21163562578946,1.19739867059823,1.21671973052787,1.1668508677638,1.20383551436033,1.19212466775272
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu County",126,,,,,,,,,,,,,,,,,,,,,2.96924708377519,2.90215588723051,2.92504570383912,2.99586776859504,2.94117647058824,2.92524377031419,2.99730579254603,3.02037845705968,3.01624129930394,2.95514880536538,2.90613500633408,2.83059636992221,3.19792566983578,3.15533980582524,3.05882352941176,3.18471337579618,3.20873599824292,2.77927007667474,2.99586776859504,3.08616917841517,3.32593553088431,3.21951219512195,2.96495956873315,3.09917355371901,3.11475409836066,3.46305214644503,3.09405940594059,3.22896281800391,3.0690895950424,3.04083405734144,3.11622464898596,3.19653417171944,3.11111111111111,2.86101270563609,2.92504570383912,3.11277631646891,3.09117881482481,3.30578512396694,3.37496267428239,3.47897805958362,3.47633136094675,3.27408793264733,3.2124939122906,3.2520325203252,3.32467430368374,3.3958351732462,3.21313162498714,3.24754901960784,3.18080357142857,3.16807172487622,3.27237728585178,3.3736675309709,3.42508798391151,3.37552742616034,3.33333333333333,3.31877729257642,3.34077380952381,3.26166063835895,3.22128851540616,3.31574318381706,3.14031862745098,3.24909747292419,3.34773218142549,3.33333333333333,3.28435609334486,3.29519014282097,3.31707317073171,3.31325301204819,3.32916666666667,3.33935018050542,3.30578512396694,3.23362998419928,3.16396177764295,3.26086956521739,3.26465631515491,3.26598367008165,3.28435609334486,3.34867075664622,3.36391437308869,3.33651399491094,3.4129802864542,3.50448247758761,3.55577165113382,3.3862234173599,3.41207349081365
"Midtown","New York","NY","New York-Newark-Jersey City","New York County",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2987987987988,5.60172413793103,5.57073972949718,5.73457127252867,5.75368163396332,5.83333333333333,5.73267326732673,5.50550550550551,5.5202523659306,5.90371621621622,5.85106382978723,5.60728031658264,5.89812332439678,5.85419944165068,5.83745874587459,5.87188612099644,5.6734693877551,5.78436683449111,5.81504428639993,5.75657894736842,5.83333333333333,6.04804878547895,5.98738164636023,6.05934375,6.04395604395604,5.6734693877551,5.77281191806332,5.83333333333333,5.80912863070539,5.86454165355393,5.88967618685867,5.74324324324324,5.83090379008746,5.42675717675718,5.69105691056911,5.74324324324324,5.65931533903884,5.76923076923077,5.41480869358567,5.69419731119019,5.83820662768031,5.73118456995863,5.72005383580081,5.83333333333333,5.66761704681873,5.6734693877551,5.4773082942097,5.3439067812921,5.34734015031498,5.27580576854494,5.5445362026763,5.56186152099886,5.42360653336263,5.45006741435313,5.52295605444031,5.57153127246585,5.56186152099886,5.59775840597758,5.70833333333333,5.69885301448824,5.72993441256471
"Capitol Hill","Denver","CO","Denver-Aurora-Lakewood","Denver County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69985775248933,1.86616161616162,1.8889679631348,1.8889679631348,1.97248759383651,1.99934443354795,1.9937354345446,1.99601593625498,1.88332378563104,1.95952828710233,1.95772233860217,1.94957627118644,2.0186263096624,2.04460966542751,1.9,2.09679343747514,2.07142857142857,2.20199180380492,2.12009803921569,2.12418300653595,2.17517179227216,2.04957678355502,2.10532837670384
"Tudor City","New York","NY","New York-Newark-Jersey City","New York County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59357798165138,4.58715596330275,4.54902240616526,4.56687104966836,4.58949634899832,4.59797243201409,4.58715596330275,4.61797550432277,4.625,4.72708940504578,4.72789496274949,4.71204188481675,4.73833097595474,4.76524410605757,4.72826284220938,4.72854640980736,4.71367941824624,4.71821756225426,4.72717371690769,4.86283185840708,4.84570839282881,4.81770833333333,4.92813141683778,4.7962154294032,4.73857488088133,4.74860335195531,4.74860335195531,4.69130434782609,4.79755926863213,4.87801432865505,4.91840485363801,4.88338192419825,4.70974808324206,4.81170818936776,4.76190476190476,4.66698083158846,4.65268676277851,4.87465181058496,4.58619050852061,4.84691909171076,4.88338192419825,4.90421455938697,4.88703043275505,4.87578034262486,4.83370029445314,4.7645125958379,4.83453981385729,4.7645125958379,4.81430536451169,4.7279792746114,4.7129829258963,4.69127516778523,4.27350427350427,4.12654745529574,4.61660922069033,4.57984293193717,4.62962962962963,4.69429518017609,4.6531272490211,4.65268676277851,4.6535677352637
"Battery Park","New York","NY","New York-Newark-Jersey City","New York County",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16929411764706,5.23255813953488,5.1304347826087,5.10445682451253,5.10324882041953,4.88782051282051,4.91803278688525,4.87447478991597,4.93611584327087,4.9934296977661,5,5.01508295625943,5.09012365569743,5.16666666666667,5.17461669505963,5.17236990950226,5.21648424744512,5.15909090909091,5.17842955868749,5.17895166101955,5.17647058823529,5.1304347826087,5.17985611510791,5.1719325284699,5.15548281505728,5.24404761904762,5.27370960837474,5.26742301458671,5.3532916470033,5.35743945997465,5.38695652173913,5.45894866290547,5.36015346818365,5.3030303030303,5.25,5.25585189388566,5.2536231884058,5.26812010944389,5.2093023255814,5.25303234501348,5.25,5.17156862745098,5.25,5.17842955868749,5.21557719054242,5.23723501290569,5.25,5.23278859527121,5.25,5.31914893617021,5.26174385230683,5.2536231884058,5.23369565217391,5.27829615503258,5.25547445255474,5.18558951965066,5.18181818181818,5.25303234501348,5.26742301458671,5.26551422838179,5.36867626238792,5.45529801324503,5.38695652173913,5.37692307692308,5.36042944785276,5.36324301011606
"Kenmore","Boston","MA","Boston-Cambridge-Newton","Suffolk County",131,,,,,,,,,,,,,,,,,,,,,,,3.67816091954023,3.53083700440529,3.40277777777778,3.38983050847458,3.43052021487136,3.5001450913398,3.43844268476621,3.37837837837838,3.4189497716895,3.53892215568862,3.54430379746835,3.53444698070139,3.5355508959207,3.55973266499582,3.55555555555556,3.67647058823529,3.70185185185185,3.71212121212121,3.62770562770563,3.74159019409053,3.7463976945245,3.649468892261,3.64061282450888,3.66350832772877,3.72047244094488,3.86451612903226,3.79365079365079,3.88235294117647,3.88768898488121,3.84615384615385,3.81070249882131,3.79114452798663,3.70900178253119,3.76726057906459,3.81188118811881,3.79615705931495,3.6968152866242,3.79615705931495,3.86710239651416,3.84197695035461,3.82513661202186,3.92934131736527,3.88334995014955,3.77316517325322,3.69907407407407,3.69907407407407,3.73348773374507,3.79615705931495,3.94617532526338,3.98888888888889,3.94656488549618,3.97432974018795,3.93772893772894,3.84596579289831,3.93188377343673,3.81433754062429,3.75446960667461,3.85565476190476,3.87875608842263,3.9238318065855,3.6265664160401,3.99800598205384,4.01846145226356,4.05660377358491,4,4.06597222222222,4.17304100393988,4.08376963350785,4,3.94075829383886,3.86593169377843,3.903125,3.9400761166164,3.99800598205384,3.99024542665606,4.13152643831061,4.15439593558943,4.10280373831776,4.15913200723327,4.26068434059818,4.17355982072786,4.15066834768406,4.10359231411863
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",132,,,,,,,,2.47855640486328,2.23483617279351,2.11038961038961,1.81662975267626,1.8519904316013,1.8009768009768,1.8359853121175,1.98237885462555,1.92962542565267,1.87878787878788,1.86440677966102,1.91358024691358,1.89611265073777,1.97044334975369,2.06896551724138,2.02190539458668,1.94884287454324,1.97044334975369,1.94884287454324,2.12765957446809,2.16,2.19490950575032,2.05371248025276,2.04731218195711,2.02915645045447,1.99074074074074,1.97368421052632,2.02380952380952,2.05254515599343,2.03095537397863,2.0935960591133,2.15735836944311,2.21374045801527,2.13238602723505,2.21524461324409,2.27957494049462,2.35294117647059,2.28599829593865,2.26465364120782,2.25191940524061,2.27173481540294,2.36842105263158,2.2707423580786,2.26455505279035,2.27272727272727,2.37623762376238,2.41635687732342,2.4322446143155,2.34782608695652,2.23784194528875,2.23123732251521,2.14992945068846,2.27272727272727,2.32788798133022,2.40549828178694,2.53329690403311,2.60158828382838,2.55555555555556,2.52195462083522,2.53329690403311,2.53464037059372,2.48143552982263,2.43234474598267,2.376825549671,2.39786856127886,2.36625514403292,2.38095238095238,2.42566510172144,2.33050847457627,2.33050847457627,2.25,2.26866509662024,2.17821782178218,2.28136882129278,2.43215901997503,2.18684595722369,2.22918125145848,2.20338983050847,2.27272727272727,2.28538904513191,2.22342775944261,2.21511856127241,2.25438596491228,2.25806451612903,2.25591715976331,2.36313686313686,2.33728853383459,2.24744871662715,2.26824457593688,2.28634428223844,2.37203495630462,2.36111111111111,2.43149399399399,2.35690235690236,2.38099700149925,2.33864310105445,2.32025796491856,2.37290862290862
"West University","Austin","TX","Austin-Round Rock","Travis County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91798941798942,1.84795313750348,1.87022900763359,1.85133072003301,1.82544925315572,1.80623973727422,1.89172912649025,1.7542391383451,1.72413793103448,1.70649092665616,1.74581005586592,1.82119205298013,1.82481130361954,1.85290763968073,1.875,1.94350603855519,1.88015139526952,1.95804195804196,1.93937989721122,1.98019962408452,2.00825339210094,1.97114722490015,1.95603501327978,1.91423971571077,1.82798207861658,1.75438596491228,1.86781609195402,1.99874686716792,2.01638542430912,1.97567016317016,2.04581325511558,1.95481335952849,1.99255307007533,1.89983295549457,1.95767195767196,1.75684724903475,1.88679245283019,1.82690868263473,1.95555555555556,2.01211069632122,2.02890792291221,2.0344539614561,1.99733688415446,1.98838495575221,1.91106513409962,1.82957746478873,1.847335468841,1.92212643678161,2.03488372093023,2.04908675799087,2.04214729370009,2.05913410770855,2.06427648578811,2.04444444444444,2.04326923076923,2.02247191011236,1.98168554836253,1.92307692307692,1.94215911590476,2.04241948153967
"Hillcrest","San Diego","CA","San Diego-Carlsbad","San Diego County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2671568627451,2.2654302987889,2.53846153846154,2.34546550669536,2.40423973740306,2.3721907702865,2.33863423760524,2.44663280035532,2.41587575496117,2.37854251012146,2.47642948255782,2.56373355263158,2.5130890052356,2.57953568357696,2.5454018416487,2.50762301857984,2.45945937419155,2.50637397296179,2.57953568357696,2.55413565788043,2.6274165202109,2.56410256410256
"Alamitos Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12264150943396,2.25759217260447,2.29508813514683,2.22644376899696,2.31199987273103,2.23019009879666,2.26977950713359,2.30496453900709,2.56893722789005,2.39208633093525,2.26982280807559,2.38678090575275,2.41407528641571,2.35525375268049,2.36341721542803,2.40873666940115,2.47074122236671,2.4919966982008,2.529738476866,2.38587816455696,2.27678571428571,2.30091229726727
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15392494264176,1.14335971855761,1.16997978436658,1.14365506436891,1.17924528301887,1.14335971855761,1.15384615384615,1.12735849056604,1.11616269165247,1.15740740740741,1.18733509234829,1.18733509234829,1.21588611859838,1.19570836250067,1.15435356200528,1.26914539400666,1.25,1.27358490566038,1.27528583992964,1.27528583992964,1.27358490566038,1.29438025210084
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",137,,,,,,,,,2.02211385332556,1.99881796690307,1.9373236845333,1.95479779308761,1.95828365183204,1.95330668604651,1.97004496696305,1.98125,1.9951416425535,2.03533026113671,2.09034618632142,2.1059373855491,2.13302115499214,2.13903743315508,2.14285714285714,2.14992945068846,2.13857998289136,2.15430916027988,2.16063175394846,2.17391304347826,2.21130221130221,2.22972972972973,2.20888355342137,2.23015165031222,2.22693531283139,2.20820189274448,2.2342586323629,2.26244343891403,2.26928895612708,2.30315286940954,2.26045710403727,2.27555768388454,2.33726696954441,2.33644859813084,2.32383808095952,2.3504068716094,2.39190432382705,2.39887180833872,2.39625704077451,2.40811153358682,2.40811153358682,2.40811153358682,2.40811153358682,2.465483234714,2.47230058465187,2.46815286624204,2.47498993570222,2.47251419596472,2.41302785590206,2.39785759029651,2.39655126546078,2.41064006650042,2.4644513916902,2.49615975422427,2.51847937281031,2.54350736278447,2.51064020831463,2.57163911990736,2.59934920763333,2.60326086956522,2.56154370549917,2.54878574872485,2.55198487712665,2.54423468133146,2.56756756756757,2.54504504504505,2.52479711451758,2.50447227191413,2.5,2.50447227191413,2.47747747747748,2.5,2.52243280218896,2.55260750228728,2.44385563351081,2.48,2.4812030075188,2.49376558603491,2.48756218905473,2.47695852534562,2.5,2.5,2.50447227191413,2.50127616130679,2.50063808065339,2.48908296943231,2.48138957816377,2.49354352320446,2.493321460374,2.48520710059172,2.49110320284698,2.5,2.5,2.48868778280543,2.49615975422427,2.50481695568401,2.49654837655654
"Dupont Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.8,3.77733598409543,3.79588448689307,3.69230769230769,3.8489640676609,3.74638802889577,3.97727272727273,3.88349514563107,3.8158542039356,3.53159851301115,3.73250388802488,3.7593741384064,3.86673850574713,4.0656779661017,4.37219730941704,4.17562478603218,3.96301257933341,3.9804469273743,3.92638627932746,3.94623576841887,3.96381578947368,3.93505534180775,3.78793757878962,3.82618510158014,3.71198156682028,3.66300366300366,3.61486486486486,3.67036369778178,3.64173228346457,3.64173228346457,3.67574257425743,3.60531309297913,3.73134328358209,3.98642118231833,3.96825396825397,3.95051054018445,3.95434595524957,3.97489539748954,3.97185332238043,3.9804469273743,3.95397506845009,3.98297708687556,4.08644456556297,4.03930131004367,4.18175018271515,4.14847161572052,4.16666666666667,4.26229508196721,3.97727272727273,4.08163265306122,4.01615539237435,3.95314787701318,3.78715244487057,4.25172780435938,4.19161676646707,3.90167286245353,4.00670498084291,4,3.99130755095647,3.97039030955585,3.94736842105263,3.94736842105263,3.94190871369295,3.92837101170434,3.80354935259288,3.82269503546099,3.91459074733096,3.93357810413885,3.90764998359456,3.92644135188867,4.02061855670103,3.90898429784713,3.833707147461,3.84968242766408,3.97755610972569,3.94272655935187,3.94892005958292
