"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Highland, Stoner Hill","LA","Shreveport-Bossier City","Caddo Parish","Shreveport",1240,579,0.0157894736842105,0.0284191829484902,0.0211640211640212,133
2018-11-30,"Spruce Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1241,1436,0.00349406009783368,-0.00069589422407794,-0.061437908496732,1117
2018-11-30,"Gulf Gate Estates","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",1242,1508,-0.00396301188903567,-0.00724160631994733,0.00937081659973226,1950
2018-11-30,"Elmwood","RI","Providence-Warwick","Providence County","Providence",1243,1206,0.00583819849874896,0.00583819849874896,-0.0687258687258687,1079
2018-11-30,"SoHo","NY","New York-Newark-Jersey City","New York County","New York",1244,5467,0.0274384514189062,0.0352206021586821,-0.0253164556962025,5647
2018-11-30,"Huffman-O'Malley","AK","Anchorage","Anchorage Borough","Anchorage",1245,1569,0.0090032154340836,0.0090032154340836,-0.00380952380952381,154
2018-11-30,"Six Forks","NC","Raleigh","Wake County","Raleigh",1246,1242,0.0008058017727639,0.00161290322580645,0.0188679245283019,487
2018-11-30,"Seventh Ward","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1247,1247,0.0305785123966942,0.0374376039933444,-0.0280592361652377,1395
2018-11-30,"Downtown","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",1248,1660,0.0304158907510863,0.0387984981226533,0.0215384615384615,620
2018-11-30,"Tam O'Shanter","CA","Stockton-Lodi","San Joaquin County","Stockton",1249,1211,0.0133891213389121,0.0167926112510495,0.0412725709372313,134
2018-11-30,"Midway District","CA","San Diego-Carlsbad","San Diego County","San Diego",1250,2570,0.0102201257861635,0.0118110236220472,-0.0149482560367957,467
2018-11-30,"Sabre Springs","CA","San Diego-Carlsbad","San Diego County","San Diego",1251,2219,0.00772025431425976,0.00955414012738853,-0.00045045045045045,1735
2018-11-30,"Elmhurst","RI","Providence-Warwick","Providence County","Providence",1252,1373,0.0029218407596786,0.00586080586080586,-0.0582990397805213,1024
2018-11-30,"Kingsgate","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",1253,1636,0.00615006150061501,0.00491400491400491,-0.00667880995749848,1019
2018-11-30,"Canton","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1254,1816,0.007210205213533,0.000550964187327824,-0.122705314009662,725
2018-11-30,"University Area","AK","Anchorage","Anchorage Borough","Anchorage",1255,1406,-0.00142045454545455,0.000711743772241993,-0.0188415910676902,1374
2018-11-30,"Clark Fulton","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1256,712,0.0142450142450142,0.0171428571428571,-0.0481283422459893,1152
2018-11-30,"Midtown","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",1257,4087,0.0121347201584943,0.0151515151515152,0.00393023827069516,536
2018-11-30,"Mountain View","OR","Bend-Redmond","Deschutes County","Bend",1258,1295,0,0.000772797527047913,-0.0226415094339623,666
2018-11-30,"Eastlake Greens","CA","San Diego-Carlsbad","San Diego County","Chula Vista",1259,2421,0.00623441396508728,0.00917048770320967,0.00791007493755204,1139
2018-11-30,"Kensington","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",1260,725,0.013986013986014,0.0240112994350282,0.0461760461760462,967
2018-11-30,"Wells Branch","TX","Austin-Round Rock","Travis County","Austin",1261,1346,0.0166163141993958,0.0166163141993958,-0.0131964809384164,141
2018-11-30,"Belltown","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1262,2180,-0.000916590284142988,-0.000916590284142988,-0.0267857142857143,4906
2018-11-30,"Five Points","TX","El Paso","El Paso County","El Paso",1263,849,0.00117924528301887,0.00473372781065089,0,428
2018-11-30,"Bridle Trails","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",1264,1885,0.0161725067385445,0.020021645021645,-0.0318438623523369,1491
2018-11-30,"Love Field Area","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",1265,1403,0.00645624103299857,0.00862688713156003,0.0377218934911243,353
2018-11-30,"Marston","CO","Denver-Aurora-Lakewood","Denver County","Denver",1266,1543,0,0.00129785853341986,0.00455729166666667,2300
2018-11-30,"Warm Springs","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1267,2561,0.00589159465828751,0.00707825403067243,0.0118530225207428,1050
2018-11-30,"East Forest Park","MA","Springfield","Hampden County","Springfield",1268,1143,-0.00435540069686411,-0.0121002592912705,-0.072992700729927,175
2018-11-30,"Great Neck Village","NY","New York-Newark-Jersey City","Nassau County","Great Neck",1269,2899,-0.00103376981392143,-0.00172176308539945,-0.0136100714528751,372
2018-11-30,"Clason Point","NY","New York-Newark-Jersey City","Bronx County","New York",1270,1980,0.0169491525423729,0.0206185567010309,0.0344827586206897,1478
2018-11-30,"Mount Tabor","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1271,1483,0.0234644582470669,0.0298611111111111,-0.00736278447121821,244
2018-11-30,"Brighton","NY","Syracuse","Onondaga County","Syracuse",1272,896,-0.00554938956714761,-0.00333704115684093,-0.0548523206751055,948
2018-11-30,"Torresdale","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1273,1216,0.0108063175394846,0.0141784820683903,0,2383
2018-11-30,"Schiller Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",1274,698,0.00431654676258993,0.00721500721500722,0.0559757942511346,1397
2018-11-30,"Mill Park","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1275,1492,0.0191256830601093,0.0226182316655243,0.0094722598105548,414
2018-11-30,"Point Place","OH","Toledo","Lucas County","Toledo",1276,673,-0.00148367952522255,0,-0.0218023255813953,130
2018-11-30,"Shearer Hills - Ridgeview","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1277,1020,0.0230692076228686,0.029263370332997,0.0782241014799154,289
2018-11-30,"Radnor-Ft Myer Heights","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1278,1974,0.00509164969450102,0.00406917599186165,0.0149100257069409,4714
2018-11-30,"Douglas Park","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1279,2159,0.00699626865671642,0.0088785046728972,-0.0318385650224215,808
2018-11-30,"Concordia","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1280,1479,0.0214088397790055,0.0292275574112735,-0.0224719101123596,145
2018-11-30,"North Park Hill","CO","Denver-Aurora-Lakewood","Denver County","Denver",1281,1556,0.00907911802853437,0.0123617436564736,0.0366422385076616,125
2018-11-30,"Brightwood","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1282,2614,0.00732177263969172,0.006546014632268,-0.023898431665422,387
2018-11-30,"Cudell","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1283,739,0.0235457063711911,0.0221300138312586,-0.0669191919191919,812
2018-11-30,"Wrightwood Neighbors","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1284,2078,0.0136585365853659,0.017131669114048,-0.0805309734513275,3707
2018-11-30,"Northwood","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1285,1112,0.0145985401459854,0.0201834862385321,-0.00625558534405719,1363
2018-11-30,"Turtle Rock","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",1286,3395,0,-0.00117681671079729,-0.00991542723826188,1448
2018-11-30,"Cougar Mountain","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",1287,2331,0.00996533795493934,0.0112798264642082,-0.0234604105571848,555
2018-11-30,"Kingman Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1288,2464,0.015245158632056,0.0181818181818182,-0.0072522159548751,2661
2018-11-30,"West Passyunk","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1289,1197,0.00167364016736402,0.00419463087248322,0.0408695652173913,3973
2018-11-30,"Pennypack","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1290,1209,0.00582362728785358,0.00834028356964137,0.00918196994991653,375
2018-11-30,"Gentilly Terrace","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1291,1257,0.0397022332506203,0.0483736447039199,-0.0397249809014515,626
2018-11-30,"Rose Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",1292,2276,0.00752545374059318,0.0151650312221231,0.0169794459338695,1233
2018-11-30,"Merle Hay","IA","Des Moines-West Des Moines","Polk County","Des Moines",1293,932,0.00431034482758621,0.00756756756756757,0.0230515916575192,272
2018-11-30,"Key Meadows","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1294,1036,0.00387596899224806,0,0.00778210116731518,1136
2018-11-30,"East Passyunk","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1295,1463,0.0166782487838777,0.0216480446927374,-0.0506164828033744,3424
2018-11-30,"Parker Lane","TX","Austin-Round Rock","Travis County","Austin",1296,1395,-0.00357142857142857,-0.00214592274678112,-0.0127388535031847,1125
2018-11-30,"American University Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1297,2527,0.014859437751004,0.0185409109230149,-0.0186407766990291,474
2018-11-30,"Reservorir","KY","Lexington-Fayette","Fayette County","Lexington",1298,1057,0.0202702702702703,0.0252182347235693,-0.0604444444444444,789
2018-11-30,"Murray Hill","NY","New York-Newark-Jersey City","New York County","New York",1299,3604,0.00362016151489836,0.00811188811188811,0.000555247084952804,5947
2018-11-30,"Vista","ID","Boise City","Ada County","Boise",1300,1000,0.0235414534288639,0.0298661174047374,0.131221719457014,270
2018-11-30,"Moanalua","HI","Urban Honolulu","Honolulu County","Honolulu",1301,2648,0.00151285930408472,0.00379075056861259,-0.00451127819548872,179
2018-11-30,"Cleveland Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1302,1971,0.00818414322250639,0.0112878399179066,-0.04273919378339,1462
2018-11-30,"South Arroyo","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Pasadena",1303,3146,0.00898011545862733,0.0207657365347177,0.0191124068675089,1374
2018-11-30,"Indian Hills-Stonewall Estates-Monticello","KY","Lexington-Fayette","Fayette County","Lexington",1304,1139,0.000878734622144112,0.00264084507042254,-0.0420521446593776,255
2018-11-30,"Clairemont Mesa West","CA","San Diego-Carlsbad","San Diego County","San Diego",1305,2695,0.0108777194298575,0.00710014947683109,-0.0040650406504065,498
2018-11-30,"Passyunk Square","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1306,1560,0.0209424083769634,0.0242941562705187,-0.0747330960854092,3462
2018-11-30,"Rose City Park","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1307,1465,0.0159500693481276,0.0216178521617852,-0.0272244355909695,129
2018-11-30,"College West","CA","San Diego-Carlsbad","San Diego County","San Diego",1308,1816,-0.00765027322404372,0,0.052143684820394,472
2018-11-30,"Lower Roseville","NJ","New York-Newark-Jersey City","Essex County","Newark",1309,1463,0.0138600138600139,0.0159722222222222,-0.0027266530334015,165
2018-11-30,"Oceanfront","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Beach",1310,2312,0.00043271311120727,0.00216731686172518,-0.0060189165950129,14700
2018-11-30,"Eastchester","NY","New York-Newark-Jersey City","Bronx County","New York",1311,1885,0.015625,0.0183684494867639,-0.00893796004206099,877
2018-11-30,"Palm Aire","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",1312,1543,0.00129785853341986,0.00586701434159061,0.0411605937921727,7989
2018-11-30,"Mill Creek","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1313,1113,0.0155109489051095,0.0229779411764706,0.0315106580166821,2468
2018-11-30,"Kashmere Gardens","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",1314,1214,0.013355592654424,0.0142021720969089,-0.0122050447518308,259
2018-11-30,"North Juanita","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",1315,1901,0.0149492792311799,0.015491452991453,-0.0291113381001021,1389
2018-11-30,"Mount Pleasant","RI","Providence-Warwick","Providence County","Providence",1316,1184,0.0102389078498294,0.0128314798973482,0.0376862401402279,1030
2018-11-30,"Old Louisville","KY","Louisville/Jefferson County","Jefferson County","Louisville",1317,903,0.00333333333333333,0.00444938820912125,-0.0887991927346115,1377
2018-11-30,"Falls of Neuse","NC","Raleigh","Wake County","Raleigh",1318,1298,0.00464396284829721,0.00933125972006221,-0.0129277566539924,173
2018-11-30,"Near Northeast","NY","Syracuse","Onondaga County","Syracuse",1319,880,-0.00339750849377123,-0.00339750849377123,-0.0424374319912949,708
2018-11-30,"Near South","NE","Lincoln","Lancaster County","Lincoln",1320,891,0.00450958286358512,0.00906002265005663,-0.0439914163090129,597
2018-11-30,"Carrick","PA","Pittsburgh","Allegheny County","Pittsburgh",1321,836,0.00480769230769231,0.00480769230769231,0.030826140567201,486
2018-11-30,"Mission Grove","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",1322,1474,0.0172532781228433,0.0221914008321775,0.0329362298528381,139
2018-11-30,"Cedar-Riverside","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1323,1450,0.00415512465373961,0.00624566273421235,0.061493411420205,627
2018-11-30,"Mahopac","NY","New York-Newark-Jersey City","Putnam County","Carmel",1324,1759,0.0280537697253068,0.035924617196702,-0.168321513002364,293
2018-11-30,"Bee Ridge","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",1325,1633,-0.000611995104039168,-0.00244349419670128,0.0231829573934837,1887
2018-11-30,"Handley","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1326,1105,0.0119047619047619,0.0137614678899083,0.0346441947565543,101
2018-11-30,"Anderson","CA","Stockton-Lodi","San Joaquin County","Stockton",1327,1212,0.0108423686405338,0.0159262363788768,0.0350128095644748,307
2018-11-30,"Crestview","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1328,2815,0.00715563506261181,0.00571632725973562,-0.0512301988540613,327
2018-11-30,"East Cambridge","MA","Boston-Cambridge-Newton","Middlesex County","Cambridge",1329,2559,0.00235017626321974,0.00392310710082385,-0.0232824427480916,3999
2018-11-30,"Fairlington-Shirlington","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1330,2217,0,-0.00449034575662326,-0.0301837270341207,5291
2018-11-30,"Sherwood Forest","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1331,1116,0.00631199278629396,-0.00711743772241993,-0.0244755244755245,201
2018-11-30,"Allisonville","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1332,1414,0.0268700072621641,0.0143472022955524,-0.0818181818181818,104
2018-11-30,"Castle","CA","San Diego-Carlsbad","San Diego County","San Diego",1333,2088,0.0145772594752187,0.0190336749633968,-0.0122989593188269,667
2018-11-30,"Talmadge","CA","San Diego-Carlsbad","San Diego County","San Diego",1334,1992,0.00251635631605435,0.00453857791225416,0.0231124807395994,972
2018-11-30,"Neighbors Southwest","OR","Portland-Vancouver-Hillsboro","Washington County","Beaverton",1335,1615,0.009375,0.0131744040150565,-0.00554187192118227,1055
2018-11-30,"Superstition Springs","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",1336,1361,0.0111441307578009,0.0149142431021626,0.0334092634776006,236
2018-11-30,"Lincoln Park","CA","San Diego-Carlsbad","San Diego County","San Diego",1337,1943,0.0194123819517314,0.0226315789473684,0.0226315789473684,195
2018-11-30,"Asylum Hill","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",1338,1162,0.0166229221347332,0.0192982456140351,-0.0324729392173189,1512
2018-11-30,"Boulevard Heights","MO","St. Louis","Saint Louis City","Saint Louis",1339,752,0.00266666666666667,0.00400534045393859,-0.00132802124833997,130
2018-11-30,"Wilkes","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1340,1488,0.0156996587030717,0.0276243093922652,0.0391061452513966,755
2018-11-30,"Allandale","TX","Austin-Round Rock","Travis County","Austin",1341,1437,0.000696378830083565,0.00139372822299652,0.0148305084745763,430
2018-11-30,"Holly","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",1342,1781,0.0182961692395655,0.0218014916810098,0.0182961692395655,816
2018-11-30,"Phinney Ridge","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1343,2161,0.00558399255467659,0.00464900046490005,-0.0729300729300729,702
2018-11-30,"Ballard","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1344,2146,0.00186741363211951,0.00233535730966838,-0.0372364288918798,2870
