RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
48570,Woodland Hills,California,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610800,620600,618100,629800,627e3,636500,626800,635700,642700,651400,652300,645300,650800,648400,667200,681300,699600,685800,682100,667e3,667700,661800,678800,699600,718800,720500,713400,711100,723700,745300,740900,,,
27080,Sherman Oaks,California,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558800,568700,599300,610500,624500,613600,621300,619900,619200,603100,604600,611e3,602800,611900,605700,621700,620500,630400,625300,617600,622100,640300,669e3,663800,643100,623200,632800,673100,672300,677300,662700,682900,690900,710200,705e3,702400
270318,North Raleigh,North Carolina,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235400,236800,244500,251500,260300,253900,252600,249400,252400,255100,253600,254900,253e3,256200,257600,257900,258200,257600,267e3,272200,270900,266100,262e3,27e4,268600,276e3,274300,274e3,266400
37739,Canyon Country,California,45,561100,536800,499900,503700,482400,481200,466700,482e3,479700,468e3,444e3,434e3,427500,423300,411900,415600,399800,400200,399200,404700,395100,384600,394700,413600,424600,419400,410600,419100,409e3,408700,409800,407800,411e3,390400,415500,415900,405200,386400,371500,378600,367800,397500,401200,405200,380500,371300,373800,380700,386400,372800,358700,354200,353100,369500,372400,386200,384600,389100,391600,393600,404900,411900,420800,425500,433200,427200,432800,434500,447100,452200,461e3,455500,448300,447700,462200,476200,487500,485600,506800,526e3,527700,511500,488700,503500,503300,500200,491e3,499100,506500,513200,516500,519900,533100,532700,555200,539400,542e3,523500,521500,518700,517e3,521300,523500,536200,538800,546900,580300,592500,606600,581800,574600,572400,565800,586700,589500,594700,608800,620400,633800,631900,620100,624400,630100,628600,617800,597600,623500,629900,651400
116625,Mira Mesa,California,46,433200,432500,444300,432200,430200,419800,420500,411300,397100,396100,396300,392900,386600,385900,382500,376600,374900,381400,387100,391400,398500,393600,398400,396200,405100,408600,405500,403600,392400,390400,392400,386600,390300,386400,396100,379100,375100,365700,377800,377400,376900,372300,367e3,370400,371500,369900,360200,345e3,350500,351600,360300,352700,352200,359700,370300,378300,385e3,389100,396300,404900,412800,416300,418800,418900,424900,428500,444800,447500,448600,440600,447700,452500,456100,456200,458300,464200,470800,472800,478900,479900,483700,484300,486600,488100,483800,488100,491300,494e3,494200,501300,506500,501400,498500,499300,514900,517800,526100,526900,528900,534500,537800,539500,541700,545300,554500,559400,558400,556700,558800,563900,567700,572600,570200,570800,560800,567e3,586800,597500,602700,602700,608900,620400,619300,623800,621100,621600,623600,624e3,626100
273348,Cordova-Appling,Tennessee,47,131900,127200,126300,129400,129400,126e3,125200,124600,127700,125200,125600,122300,119900,121100,121600,122700,120900,117700,118200,115800,116400,113400,116300,115e3,119300,116200,118700,114800,117100,113800,115400,112100,109600,103300,105100,105500,108800,107200,108300,106600,105400,105500,104900,105400,106900,107400,106900,105400,105200,104600,102800,101900,99300,99200,98900,102e3,101500,101700,100400,100600,100500,100900,101400,101300,103800,103900,105800,106e3,107100,109200,109800,111300,111800,110700,111900,111200,112200,114e3,114800,118500,119300,119400,116200,114400,116500,118100,125e3,127600,128800,122400,121400,118900,120500,121500,123100,124600,123700,124500,123e3,124e3,124100,127300,125400,125800,124300,125100,125800,127500,128700,130500,132500,134100,132800,131800,134900,137e3,138200,137200,139800,139700,141300,140300,141200,14e4,144700,148300,154700,148800,146900
343868,Northwest Raleigh,North Carolina,48,217500,218400,213500,208600,212200,208800,208200,205200,210900,210400,211900,200900,201700,199800,208e3,207100,208500,202800,200700,195100,198200,197200,198400,203900,211e3,215400,209400,203600,199700,197700,203600,200500,207400,201e3,194500,189700,192e3,204200,202500,195400,190600,19e4,193500,192400,191300,193900,189200,195900,200800,208700,202700,196700,195300,195100,194400,192500,198400,2e5,204800,200600,199e3,198200,198600,199600,203200,205200,209600,207500,214700,212600,204700,205500,205600,217300,208800,210100,209600,208300,208600,203200,217100,218100,216400,207500,212500,220800,219400,218500,218900,221800,221500,225800,226300,228400,226200,224700,221500,224700,228e3,233100,231400,232500,232e3,237400,240200,241600,241400,242800,248900,247800,251e3,244800,246700,245e3,245400,244600,249700,252900,250700,246500,255400,262400,268800,267200,265200,261600,259900,265700,270100
48200,Valencia,California,49,530300,525900,524e3,516100,495900,479300,465600,452500,446700,450500,456900,453800,447400,441e3,449100,444500,443400,428300,421800,417500,428900,447300,443700,419700,399900,409e3,43e4,436900,434200,427e3,417200,418800,420800,425500,414200,404800,404500,399400,402700,402800,400200,398900,389700,384800,382900,381200,388800,382300,389600,398500,408300,406800,395100,395500,391300,404900,414e3,430400,432400,426600,422800,430500,437900,443200,441600,452600,460400,468800,467400,467900,466600,474600,475900,496400,499400,502800,493100,496200,489900,495300,499600,524e3,529700,517200,523700,520600,541e3,535500,542900,539200,540800,540700,554300,553400,556700,554900,567800,573100,572500,582500,586600,584900,563500,567300,569700,597100,599100,607e3,596800,598300,600900,611600,616100,625100,623800,623500,631100,643400,636e3,636300,616200,625400,626900,644800,653900,656e3,644300,640800,641300
403169,West Rogers Park,Illinois,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212e3,204300,212900,211600,205300,199700,202200,214700,222700,226700,216500,216600,206300,207200,216600,222500,221700,205800,207200,211300,229700,240700,241200,220900,200900,203800,228400
275424,South Dorchester,Massachusetts,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356e3,354200,358800,359100,379300,388800,396200,387700,388700,385800,396600,403600,405500,404300,400600,410700,415700,419900,420300,431400,434600,435100,452300,453300,455300,442e3,445700,440700,433600,426200,426900,430900,436900,446600,463e3,490800,495300,484600,459100,490100,498100,518500,
273973,Hickory Ridge-South Riverdale,Tennessee,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93700,96100,96200,93800,91400,93300,95900,95500,95400,95500,97700,100700,101100,102800,107400,107800,108800,107300,109300,111e3,111300,113100,115800,117100,114400,114700,115e3,118700,119e3,120300,122800,122e3,124e3,124300,125500,122200
232166,Clear Lake,Texas,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,171300,177800,172300,164100,165e3,173100,174700,175700,176900,174600,178500,184200,190100,190400,188900,191100,194300,196500,197e3,199300,198600,196500,194500,196200,200700,206200,207300,204500,203600,203100,204600,200700,207200,212100,218900,215e3,222900,221200,221300,212100,219300,224100,228e3,220400,215300,213900,211600
343869,Northeast Raleigh,North Carolina,54,196100,198800,196e3,191200,189800,197200,193200,192400,179700,184100,197800,204e3,200600,189100,190800,189600,186200,188500,188700,189800,186100,186300,184300,184200,184900,186200,185600,184300,184200,182900,185800,185300,185800,181400,180100,183600,186100,183900,176600,173400,174700,177900,176600,180700,178100,177700,170500,174400,176600,182500,178e3,176200,171700,175600,172400,170700,167200,171600,173500,177e3,176300,178600,179500,181300,181400,181100,183e3,187600,183e3,183800,183100,189800,187800,186500,183600,183900,186300,188600,192700,187500,190300,188100,189800,188500,192300,201700,203600,204100,197600,197e3,194e3,195700,194200,197e3,199200,205600,207300,206900,208300,211e3,213500,215500,217700,219500,220600,220900,222400,221700,224400,225100,228600,227700,229e3,232200,231200,233900,228400,231100,228200,229400,232600,235800,236800,236300,237500,243800,240300,241400,237700
246678,Princess Anne,Virginia,55,255700,260900,263600,256500,251e3,254900,256900,257e3,250100,253200,253600,248200,247500,250800,260900,253500,246400,243700,240800,240900,239600,245300,245200,244300,242300,242600,244300,243400,242300,237200,239800,237300,236900,232100,230800,233800,236600,241700,237500,236800,229e3,228200,214800,213700,215800,226900,227500,228800,222400,225600,226700,223200,218800,214e3,213700,214400,217100,228900,23e4,227800,222700,225900,225700,226600,227600,229400,228800,223500,223100,221600,223700,222300,230500,236200,245500,234e3,227200,219700,225300,228900,234700,238700,236200,232100,229400,231500,230400,231e3,229900,231e3,236e3,238200,239500,236500,238e3,24e4,239400,239500,240500,241600,243e3,239700,239700,239800,240100,239600,241400,241400,245200,241100,249e3,245400,247600,241100,241700,240500,239200,24e4,244800,241700,245900,247100,256400,254600,252400,251300,253300,253200,254100
275471,Southeast Colorado Springs,Colorado,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202300,200100,199200,203900,203400,203e3,203200,206900,208500,211e3,209600,213200,212700,214300,213100,211800,212800,218100,221500,226300,227300,228500,225300,222500,224100,226600,230300,231600,233200,233900,234800,239900,241900,244e3,246100,250500,255800,255300,256800,256e3,256900,255600,257300,260800
274526,Midtown,Tennessee,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121e3,119e3,122700,119900,114200,115600,117800,124e3,125200,125600,129500,127900,125900,121100,116300,118500,120900,123500,122800,122200,123900,120700,119900,109700,104e3,107700,121900,136500,134100,132e3,123800,119200,120700,129400,134300,136100,130800,136400,133500,130200,130700,129600,132700,133100,132400,146100,141600,141e3,131e3,131e3,129900,135200,132800,144600,147200,159300,160300,157200,155500,154600,155e3
273540,East Colorado Springs,Colorado,58,204e3,202100,196600,194300,193900,187900,189100,188800,189100,189900,189100,188e3,190200,191100,193100,186800,187400,188500,188e3,186500,187e3,187600,200500,199200,200800,188200,188100,190600,186e3,190100,183600,193500,192900,197500,190300,189200,187500,185700,182100,178300,184500,185e3,184800,180700,179500,181200,186e3,185700,187700,181200,181400,181300,183300,185400,181300,179400,18e4,187600,190600,186400,182600,187600,191200,192100,189e3,191700,192100,192500,192900,199400,198800,198800,193700,193600,194800,195500,196900,195400,197100,199400,202400,202100,199400,201100,202600,207400,208e3,208900,210700,212e3,209900,208400,209400,215300,217500,217900,220700,223e3,225700,225e3,225400,226200,227500,227e3,227600,229300,234500,237200,242700,243600,245e3,243700,244500,246500,247200,250500,252700,257600,261300,260600,263500,267200,274400,275900,273800,273300,275200,281700,284e3
274771,Northeast Colorado Springs,Colorado,59,221100,215300,213600,206900,203400,201500,204300,204200,203700,196e3,195200,191900,196100,202400,200900,199e3,192800,195100,193900,194100,191300,194500,192100,197100,198200,201200,198100,195200,201100,204e3,202900,195400,190600,189100,193400,192700,191600,190500,192200,198100,195800,193e3,192900,189900,192e3,190100,194500,198e3,195400,195700,190200,191600,188900,196400,195e3,191500,184800,187200,191600,193600,194200,195500,202600,203800,205600,202300,201700,201e3,204e3,207700,210200,202100,201500,199800,205100,203500,208500,208900,211600,205500,205300,202500,206500,210200,213e3,210200,211400,214500,219500,22e4,221200,225200,223900,224500,224200,231600,230900,235200,232600,235300,230800,234300,237e3,243600,246300,248900,246300,243900,246900,252100,257800,258800,260400,261400,261900,263200,261300,261600,267e3,273800,282100,284700,288400,290100,285e3,286e3,284600,285800,283100
403542,Kingwood,Texas,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169600,171900,169e3,169500,169200,172900,168600,171e3,178300,185900,189500,182900,181700,185400,193200,193100,192800,193e3,193500,190600,188700,188800,190900,194600,194400,193e3,193700,195200,197700,199200,200500,202100,201500,203e3,202100,201200,201900,207500,217500,220600,218300,208600,209700,205e3,207700,207700,219400,218e3
273201,Central Colorado Springs,Colorado,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184400,178600,179500,186100,189e3,190400,184200,186900,189100,192e3,182100,183900,187300,191600,189500,190800,194600,193e3,186400,182100,189900,196300,199500,190500,191500,192900,194900,192100,194300,196200,201100,199200,209100,203100,212600,202500,200100,191600,192900,197800,198700,196600,204100,204300,212400,208800,218100,217800,219400,213900,215500,217700,221700,219300,216600,219200,219300,224e3,222200,229600,227700,232500,226500,228100,229300,237300,236700,240900,240300,247100,241100,241e3,244500,252100,257600,257200,253700,256e3,255500,258600,260200,261800,261700,268800,273800,279200,286700,285100,289300,282500,288e3,291e3,290300
124381,Flagami,Florida,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165100,158700,162200,178800,182100,177500,181200,186700,190500,182200,184600,198100,211200,214900,207800,202400,207200,214800,216400,222700,226500,241700,237100,234500,229400,244200,246900,252500,241500,249900,247900,244800,248100,251300,262e3,254300,254800,260800,263e3,266600,271600,276300,286e3,281100,279400,273600,275200,274600,270200,277300,290900,310300,311700,309500,306e3,299e3,300100,
13017,North Hills,California,63,,,,,,,458900,437600,426900,425e3,421e3,413900,395800,389200,388900,398800,402200,408300,402900,395400,379500,383200,401200,412700,41e4,394400,396e3,397e3,391200,388900,378600,390900,389100,392800,382e3,375300,370600,367400,366600,379100,372700,371900,357200,361900,351300,346600,346200,343600,336700,328800,334600,346300,351300,362800,360600,364e3,361800,385700,390800,397e3,382200,388800,392400,415700,426300,443800,440400,438400,431500,431400,437600,441800,451200,454800,456400,453200,452400,471800,470100,479600,464200,474700,483900,486500,487400,477700,482400,487e3,488400,490300,496300,498100,507e3,502300,524300,526800,529100,520500,524500,530700,533600,539600,550400,551700,550600,560700,567900,571e3,573700,573200,579300,586e3,596200,600100,588800,597700,594600,592700,587300,594200,604800,605e3,614400,618100,622200,626900,639300,646900,632800
112261,Laveen,Arizona,64,267800,246500,233400,230200,223500,218800,206700,200700,191900,192e3,184400,184900,181200,179400,170800,167100,160700,156900,151500,147100,143400,140100,140100,141600,143700,144700,144100,142500,139700,138300,136900,133600,130800,130300,130900,132e3,129300,130600,129300,129600,125500,125400,121900,121600,119800,122800,124800,128300,128400,127500,126200,129400,132700,134400,135400,137500,141100,145300,149400,152700,159500,162900,166900,162100,162200,162500,167700,168700,170700,171300,176900,177600,18e4,177200,177e3,175100,177400,178700,18e4,178700,180100,180100,18e4,181100,183200,185600,189e3,189500,189500,188500,190200,188100,188700,192400,200800,203e3,202700,203200,204400,209400,212700,214400,213600,214300,211100,210600,211300,219e3,220500,221400,220900,225600,226600,230100,227800,231300,227200,229500,232900,236600,242300,244e3,247100,243600,238500,237900,239400,244900,245900
275707,The Heights,New Jersey,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351200,341500,337200,327200,351300,350400,356800,333600,337400,333900,332100,336600,354e3,379100,375500,351700,331100,337700,357200,365e3,370100,357700,369800,364e3,370900,359e3,369e3,373e3,378900,374e3,370700,372800,373400,387200,383800,391200,376500,392900,390100,406600,399200,403200,405300,415500,413600,416200,418400,417500,413400,407100,415e3,428400,438600,440600,426300,421500,421500,429900,425300,424300,461900,502200,519900,475200,470200,472100,495800,485100,483100,484300,481900
268548,Valley Glen,California,66,,,,,,499800,493e3,471200,495100,485100,467e3,433600,422400,443200,451100,461700,453700,452300,448200,443300,437700,423200,401800,387500,405200,428900,430300,417e3,404700,412800,413e3,420500,423500,423300,406400,382900,387500,410900,425600,428100,408200,410700,387900,382e3,389900,394600,383500,365900,373600,404500,407700,405800,404500,418300,435300,427900,431100,431400,424700,394100,399500,427900,469e3,494200,505e3,520400,502900,499900,494700,501900,509e3,515100,531300,542700,550400,550400,551600,557900,569400,549900,561500,549500,545e3,511800,514400,538300,562600,557900,574700,565e3,570900,556400,567e3,576e3,591500,595400,590900,602300,601100,620400,601300,615600,610900,638800,638300,646700,637500,645600,648200,649300,650600,649400,653100,651e3,659e3,669400,686200,675800,655200,616500,641900,676900,729600,724900,698900,707600,697500,722600,699200
267912,Central City,Arizona,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234e3,240800,222300,231200,231100,228200,213800,217900,222800,232100,231700,233e3,240900,245e3,240900,236400,228300,232500,236900,231900,229700,227900,239700,247100,258900,274400,274600,264600,249800,248e3,245e3,247900,254e3,258600
273177,Centennial Hills,Nevada,68,249700,239300,235900,234300,235300,227800,220600,21e4,206e3,204500,202e3,192500,187600,176500,176e3,164200,159900,152600,149600,144400,14e4,138400,140100,138e3,139400,138100,139e3,136900,137e3,137700,136e3,131e3,127100,127800,129e3,127300,125200,125700,124800,123500,118200,119300,117400,118900,120100,120400,12e4,116800,116800,116e3,117200,119800,125900,130300,131200,130200,129e3,132900,134300,136500,139e3,142300,146900,147900,151800,153800,157900,159800,162700,166500,169800,172100,168800,169600,169900,174400,177500,180100,182700,180800,180800,179800,183700,185900,187700,185400,187400,189800,193500,190900,191500,194200,200700,204700,204400,203500,200800,201600,201300,202100,201800,203900,203500,206300,207300,209900,210600,213800,217100,221900,223400,225200,224300,225200,226300,228700,232600,239e3,246400,249500,252400,251800,257200,256800,259300,26e4,264700,,
274056,Hoover,California,69,231600,232800,225600,229700,219600,213500,207200,205700,207e3,194500,186800,183e3,181100,177700,170400,176100,174600,172800,168400,175200,180400,175800,165300,160400,157800,162100,159900,161900,158900,164800,168e3,169200,166800,161100,157700,147700,146700,141100,145700,147e3,147900,141100,141300,139700,146700,140200,152700,153100,151900,140900,135500,138800,140800,14e4,140800,136700,144200,142300,150200,146600,151400,152e3,155700,157700,159100,161400,166700,168600,173300,171500,172200,176300,181900,184100,180800,180800,180600,180600,178400,180100,183500,188600,192200,192700,188600,186100,185900,193600,199100,2e5,198300,199500,199800,202900,200600,200700,202300,204700,212900,209200,208800,211600,216600,218500,212300,212600,210400,215300,218100,222100,219400,221200,222200,224800,224e3,223300,229400,223900,225300,229200,238500,246600,243100,243400,239600,24e4,240400,239900,246600
274346,Lone Mountain,Nevada,70,,,,,,,,,,,,,,,,174300,165800,159e3,150700,147300,144900,147900,145400,143800,138800,138400,142900,143400,142300,138100,136500,134300,129600,131100,128800,132300,129e3,13e4,128e3,127800,127800,126100,125400,122700,121100,119500,118400,122700,124500,125700,121e3,119800,122500,127300,130800,133900,132500,133e3,134e3,137900,144900,145700,149700,152600,155100,157800,159200,164200,164500,166800,167800,169100,170200,17e4,173600,172400,175e3,177e3,179500,181100,182400,183500,181900,182800,182100,189400,190900,196300,196700,196e3,195500,199500,202700,200100,198500,201100,204600,205e3,204600,205500,207600,207500,211400,209800,214800,219e3,224900,229400,231300,232500,230700,232100,232400,237900,239800,24e4,238400,239400,241800,246900,253300,256e3,256900,259300,267500,268900,270800,,
269566,Albany Park,Illinois,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185200,187600,191300,187600,182600,178100,175800,177700,186400,191100,194100,195100,196500,196900,197e3,195800,201e3,203400,216700,213100,212700,197500,212900,215100,215900,200700,212e3,220400,217200,216200,218400,229600,225400,237500,230100,222200,207600,207e3,203300,205700,213900,217300,221800,219e3,220500,227400,230800,229400,216700,215700,231900,227600,224100,207700,232500
30731,Canoga Park,California,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511e3,530900,537200,546400,552e3,551100,577e3,576300,584700,561200,560500,563800,559600,558600,554900,559900,569100,592100,602e3,599600,579600,575600,599500,606500,616200,610300,,,
229214,Raleigh,Tennessee,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91600,94800,96e3,99600,100700,102100,101900,103200,103300,103500,106200,108400,110500,107900,112500,108800,106400,103800,107100,109800,109500,112300,114300,122700,126100,133400,130500,127100
244707,Kempsville,Virginia,74,237e3,229400,230300,231900,236400,245700,247900,240700,225400,212900,216200,221700,232600,232800,230300,231100,230100,227300,219e3,213800,216600,213400,223900,226100,239e3,233300,232e3,225300,224100,227200,225400,223800,222600,218300,220100,214300,218400,216200,216900,207e3,200800,203100,205800,210400,212600,207100,216700,208600,218300,202700,204900,203400,203700,211400,204600,211400,207900,210600,212600,204700,217400,216e3,223100,215600,216100,215500,215e3,207800,211e3,205e3,211600,208200,212e3,211700,211800,214e3,211500,208100,204400,204e3,197500,198300,198300,207500,21e4,211200,211600,206700,208200,212300,222100,222400,217300,213700,213e3,205200,202800,199700,212100,214500,216900,216600,214300,215300,213600,217e3,216300,217600,219900,222600,221800,220100,219500,216300,220500,223e3,232500,227e3,232700,231500,240600,237100,236e3,227200,222100,222200,227200,234900,239e3
269589,Lake View,Illinois,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213700,203900,197300,198e3,199400,202100,200900,197100,186500,184e3,189700,198100,201400,204600,206e3,208e3,216e3,212300,221700,217100,229100,223700,217700,208400,210200,205300,210300,208100,207400,210100,205900,208800,211400,216800,225200,223700,223800,232100,240600,239300,241300,241500,240200,247300,235600,237500,226400,226400,237700,241100,243200,246400,259700
273794,Fresno High Roeding,California,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e4,127100,128300,131400,129900,131600,130700,132700,130400,127900,124200,120400,119200,122400,126500,128800,133e3,134e3,135300,135900,137500,141500,142800,148300,149e3,150100,152300,159800,162200,161200,160100,158300,159800,161900,165800,168600,166300,169e3,168e3,172e3,173400,174600,181300,180800,183900,178e3,181400,181800,185300,186300,187600,186500,185500,190600,196900,200700,198200,189300,187e3,186400,189600,192200,194700,194800,195800,199e3,202100,202600,203700,204600,206800,204500,209e3,208200,210500,207400,206700,207100,211600,216900,219900,225e3,221900,223600,224100,224400,231900,228100
276446,Mclane,California,77,,,,,,,,,,,,,,,,,,178700,187600,178100,166700,158500,173e3,163800,168600,149800,156200,152800,147100,146300,153100,163e3,166200,170400,167300,171800,162600,167700,155700,148300,134700,140600,144900,146e3,150300,141800,138600,125300,123900,139100,138300,140200,128300,129700,127600,131400,134400,138300,135500,133900,135100,134400,138400,139100,142400,143300,147e3,151800,159900,160100,159700,154e3,156700,159100,160700,162800,165100,168200,164200,164300,167900,177e3,183100,182300,195300,190100,189300,176700,176700,175500,175600,177500,181200,182300,195100,200100,204200,201400,209300,219500,219100,212500,203600,201500,200800,200700,197400,190700,189100,195400,204700,207300,207500,209500,208600,214800,220300,227100,225600,227800,229200,228700,222e3,219800,218e3,220700,224100,230300,238700
269605,Rogers Park,Illinois,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177800,191300,197700,190600,186300,187400,198600,195700,193300,191600,19e4,193200,194400,202400,219600,218300,210400,206500,212700,222800,202400,199600,203300,211200,204400,201600,202800,209e3,224800,221400,219900,204100,204700,206400,205800,209100,210700,207500,205500,208700,228300,236e3,239500,231900,215e3,209300,198200,212900,211200,219300,221700
111617,Casas Adobes,Arizona,79,217700,211400,210400,210600,212500,207300,193100,188800,189100,186400,180400,184300,197900,199700,189800,177400,174600,177400,174400,173900,171400,165400,168900,165300,169300,166400,167300,169e3,169300,170600,164500,16e4,155800,154300,152200,147600,149300,148500,148100,148200,144300,146200,140500,140300,140300,140800,144e3,141200,144400,143700,147400,145600,145300,146500,147100,146600,148500,15e4,151600,151e3,150500,153200,152200,159500,156400,156900,149200,153800,161600,164200,163400,158600,160400,160500,161300,163e3,166e3,164900,163200,16e4,161500,163100,166700,163500,162800,160200,162900,162100,164300,167900,174200,176600,175300,171200,169800,170800,172900,174100,174100,174900,176700,178e3,179500,179200,179800,180600,181800,182200,182400,184500,187700,194200,192900,192800,188900,189700,191400,194800,195900,202200,203400,208600,207e3,207200,205e3,202900,206800,207800,213700
343244,Northwest,California,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414700,409400,417200,421200,425600,423300,43e4,426100,428300,422600,426400,425500,432400,433e3,437300,440900,442e3,447300,444400,456300,450900,455900,457200,465700,476e3,485100,486500,482300,474300,472100,469e3,472700,485600,506700,506700,52e4,508800,514700,506e3,510700,516e3,520600,526700,528900,525700,543800,558600,569600,557700,561300,561200,560400,546300,548300,559100,559600
274765,Northeast Anaheim,California,81,,,,,,,,,,,,,,410600,396600,410200,420400,429500,415400,409e3,408600,416400,417600,408600,408e3,403400,414500,403900,411700,414300,409600,414400,404700,403200,388300,376700,382600,384300,396200,390900,382100,379900,389200,397200,408300,397900,399200,388100,386200,373300,368900,372400,370800,366200,373900,382800,395300,403900,416300,415200,417100,421900,453400,464800,471700,472200,475400,477400,484600,488e3,489700,485600,484e3,489400,495100,499200,520100,514700,516900,513900,512700,516200,513600,521700,531700,528800,527300,521500,523500,532800,534900,545100,544400,555600,565800,571100,571e3,575400,578e3,583e3,574800,570900,580700,580600,599900,587600,592500,593400,601e3,606e3,602400,600200,600400,608400,609600,606600,606900,615200,625100,623100,636400,639500,646800,640800,637500,636800,,,
274510,Michael Way,Nevada,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182100,185100,185e3,187e3,188400,193100,188100,191100,193600,204300,206e3,203800,203600,207400,212500,212e3,215e3,217100,221600,222800,234800,236700,242300,233300,239100,237600,242400,243200,,
